見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
やれる,やれる,やれる,動詞,*,代表表記:やれる/やれる 可能動詞:やる/やる 付属動詞候補（タ系）,,二,,2,218
。,。,。,特殊,句点,NIL,,二,,2,218
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,二,,2,219
が,が,が,助詞,格助詞,NIL,,二,,2,219
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,,二,,2,219
を,を,を,助詞,格助詞,NIL,,二,,2,219
出る,でる,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,二,,2,219
と,と,と,助詞,格助詞,NIL,,二,,2,219
、,、,、,特殊,読点,NIL,,二,,2,219
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,二,,2,219
が,が,が,助詞,格助詞,NIL,,二,,2,219
入口,いりぐち,入口,名詞,普通名詞,代表表記:入り口/いりぐち カテゴリ:場所-その他,,二,,2,219
の,の,の,助詞,接続助詞,NIL,,二,,2,219
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,,二,,2,219
に,に,に,助詞,格助詞,NIL,,二,,2,219
鍵,かぎ,鍵,名詞,普通名詞,代表表記:鍵/かぎ カテゴリ:人工物-その他,,二,,2,219
を,を,を,助詞,格助詞,NIL,,二,,2,219
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,,二,,2,219
、,、,、,特殊,読点,NIL,,二,,2,219
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,二,,2,219
から,から,から,助詞,格助詞,NIL,,二,,2,219
、,、,、,特殊,読点,NIL,,二,,2,219
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,,二,,2,219
で,で,で,助詞,格助詞,NIL,,二,,2,219
寝室,しんしつ,寝室,名詞,普通名詞,代表表記:寝室/しんしつ ドメイン:家庭・暮らし カテゴリ:場所-施設,,二,,2,219
の,の,の,助詞,接続助詞,NIL,,二,,2,219
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,,二,,2,219
に,に,に,助詞,格助詞,NIL,,二,,2,219
も,も,も,助詞,副助詞,NIL,,二,,2,219
鍵,かぎ,鍵,名詞,普通名詞,代表表記:鍵/かぎ カテゴリ:人工物-その他,,二,,2,219
を,を,を,助詞,格助詞,NIL,,二,,2,219
かける,かける,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,,二,,2,219
んだ,んだ,んだ,助動詞,*,NIL,,二,,2,219
から,から,から,助詞,接続助詞,NIL,,二,,2,219
、,、,、,特殊,読点,NIL,,二,,2,219
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,,二,,2,219
の,の,の,助詞,接続助詞,NIL,,二,,2,219
演戯,えんぎ,演戯,名詞,普通名詞,代表表記:演戯/えんぎ 自動獲得:EN_Wiktionary,,二,,2,219
を,を,を,助詞,格助詞,NIL,,二,,2,219
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,二,,2,219
、,、,、,特殊,読点,NIL,,二,,2,219
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,,二,,2,219
に,に,に,助詞,格助詞,NIL,,二,,2,219
駈け,駈け,駈ける,動詞,*,代表表記:駈ける/駈ける 自動獲得:テキスト,,二,,2,219
つけて,つけて,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,二,,2,219
も,も,も,助詞,副助詞,NIL,,二,,2,219
、,、,、,特殊,読点,NIL,,二,,2,219
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,,二,,2,219
を,を,を,助詞,格助詞,NIL,,二,,2,219
破る,やぶる,破る,動詞,*,代表表記:破る/やぶる 反義:動詞:守る/まもる 自他動詞:自:破れる/やぶれる;自:敗れる/やぶれる,,二,,2,219
時間,じかん,時間,名詞,時相名詞,代表表記:時間/じかん カテゴリ:時間,,二,,2,219
が,が,が,助詞,格助詞,NIL,,二,,2,219
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,二,,2,219
。,。,。,特殊,句点,NIL,,二,,2,219
そして,そして,そして,接続詞,*,代表表記:そして/そして,,二,,2,220
、,、,、,特殊,読点,NIL,,二,,2,220
死体,したい,死体,名詞,普通名詞,代表表記:死体/したい カテゴリ:動物,,二,,2,220
を,を,を,助詞,格助詞,NIL,,二,,2,220
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,,二,,2,220
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,二,,2,220
、,、,、,特殊,読点,NIL,,二,,2,220
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,二,,2,220
で,で,で,助詞,格助詞,NIL,,二,,2,220
手間どる,てまどる,手間どる,動詞,*,代表表記:手間取る/てまどる,,二,,2,220
から,から,から,助詞,接続助詞,NIL,,二,,2,220
、,、,、,特殊,読点,NIL,,二,,2,220
寝室,しんしつ,寝室,名詞,普通名詞,代表表記:寝室/しんしつ ドメイン:家庭・暮らし カテゴリ:場所-施設,,二,,2,220
へ,へ,へ,助詞,格助詞,NIL,,二,,2,220
は,は,は,助詞,副助詞,NIL,,二,,2,220
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,二,,2,220
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,,二,,2,220
の,の,の,名詞,形式名詞,NIL,,二,,2,220
は,は,は,助詞,副助詞,NIL,,二,,2,220
、,、,、,特殊,読点,NIL,,二,,2,220
ずっと,ずっと,ずっと,副詞,*,代表表記:ずっと/ずっと 用言弱修飾 相対名詞修飾,,二,,2,220
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,,二,,2,220
に,に,に,助詞,格助詞,NIL,,二,,2,220
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,二,,2,220
。,。,。,特殊,句点,NIL,,二,,2,220
だから,だから,だから,接続詞,*,代表表記:だから/だから,,二,,2,221
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,,二,,2,221
を,を,を,助詞,格助詞,NIL,,二,,2,221
しばる,しばる,しばる,動詞,*,代表表記:縛る/しばる 反義:動詞:解く/ほどく,,二,,2,221
の,の,の,名詞,形式名詞,NIL,,二,,2,221
は,は,は,助詞,副助詞,NIL,,二,,2,221
ゆっくり,ゆっくり,ゆっくり,副詞,*,代表表記:ゆっくり/ゆっくり スル接続可能 修飾（ト格）,,二,,2,221
で,で,で,助詞,格助詞,NIL,,二,,2,221
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,二,,2,221
。,。,。,特殊,句点,NIL,,二,,2,221
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,,二,,2,222
全く,まったく,全く,副詞,*,代表表記:全く/まったく,,二,,2,222
気づか,きづか,気づく,動詞,*,代表表記:気付く/きづく 補文ト,,二,,2,222
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,二,,2,222
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,二,,2,222
も,も,も,助詞,副助詞,NIL,,二,,2,222
困る,こまる,困る,動詞,*,代表表記:困る/こまる,,二,,2,222
から,から,から,助詞,接続助詞,NIL,,二,,2,222
、,、,、,特殊,読点,NIL,,二,,2,222
誰,だれ,誰,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,,二,,2,222
か,か,か,助詞,接続助詞,NIL,,二,,2,222
が,が,が,助詞,格助詞,NIL,,二,,2,222
寝室,しんしつ,寝室,名詞,普通名詞,代表表記:寝室/しんしつ ドメイン:家庭・暮らし カテゴリ:場所-施設,,二,,2,222
へ,へ,へ,助詞,格助詞,NIL,,二,,2,222
は,は,は,助詞,副助詞,NIL,,二,,2,222
いって,いって,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,二,,2,222
来たら,きたら,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,二,,2,222
、,、,、,特殊,読点,NIL,,二,,2,222
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,二,,2,222
は,は,は,助詞,副助詞,NIL,,二,,2,222
洋服,ようふく,洋服,名詞,普通名詞,代表表記:洋服/ようふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,二,,2,222
ダンス,だんす,ダンス,名詞,普通名詞,代表表記:ダンス/だんす ドメイン:レクリエーション;スポーツ カテゴリ:抽象物,,二,,2,222
の,の,の,助詞,接続助詞,NIL,,二,,2,222
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,二,,2,222
で,で,で,助詞,格助詞,NIL,,二,,2,222
、,、,、,特殊,読点,NIL,,二,,2,222
あばれて,あばれて,あばれる,動詞,*,代表表記:暴れる/あばれる,,二,,2,222
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,,二,,2,222
を,を,を,助詞,格助詞,NIL,,二,,2,222
立てる,たてる,立てる,動詞,*,代表表記:立てる/たてる 自他動詞:自:立つ/たつ 付属動詞候補（基本）,,二,,2,222
んだ,んだ,んだ,助動詞,*,NIL,,二,,2,222
。,。,。,特殊,句点,NIL,,二,,2,222
そして,そして,そして,接続詞,*,代表表記:そして/そして,,二,,2,223
注意,ちゅうい,注意,名詞,サ変名詞,代表表記:注意/ちゅうい カテゴリ:抽象物 補文ト,,二,,2,223
を,を,を,助詞,格助詞,NIL,,二,,2,223
引く,ひく,引く,動詞,*,代表表記:引く/ひく 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす,,二,,2,223
んだ,んだ,んだ,助動詞,*,NIL,,二,,2,223
。,。,。,特殊,句点,NIL,,二,,2,223
わかった,わかった,わかる,動詞,*,代表表記:分かる/わかる,,二,,2,224
ね,ね,ね,助詞,終助詞,NIL,,二,,2,224
。,。,。,特殊,句点,NIL,,二,,2,224
念のため,ねんのため,念のため,副詞,*,代表表記:念の為/ねんのため,,二,,2,225
に,に,に,助詞,格助詞,NIL,,二,,2,225
、,、,、,特殊,読点,NIL,,二,,2,225
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,二,,2,225
まで,まで,まで,助詞,格助詞,NIL,,二,,2,225
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,二,,2,225
が,が,が,助詞,格助詞,NIL,,二,,2,225
云った,いった,云う,動詞,*,代表表記:言う/いう 補文ト,,二,,2,225
こと,こと,こと,名詞,形式名詞,NIL,,二,,2,225
を,を,を,助詞,格助詞,NIL,,二,,2,225
、,、,、,特殊,読点,NIL,,二,,2,225
忘れ,わすれ,忘れる,動詞,*,代表表記:忘れる/わすれる 反義:動詞:覚える/おぼえる 付属動詞候補（基本）,,二,,2,225
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,二,,2,225
ように,ように,ようだ,助動詞,*,NIL,,二,,2,225
、,、,、,特殊,読点,NIL,,二,,2,225
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,二,,2,225
一,いち,一,名詞,数詞,カテゴリ:数量,,二,,2,225
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,,二,,2,225
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,二,,2,225
の,の,の,助詞,接続助詞,NIL,,二,,2,225
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,,二,,2,225
で,で,で,助詞,格助詞,NIL,,二,,2,225
云って,いって,云う,動詞,*,代表表記:言う/いう 補文ト,,二,,2,225
ごらん,ごらん,ごらん,名詞,普通名詞,代表表記:御覧/ごらん カテゴリ:抽象物,,二,,2,225
。,。,。,特殊,句点,NIL,,二,,2,225
一,いち,一,名詞,数詞,カテゴリ:数量,,二,,2,226
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,二,,2,226
でも,でも,でも,助詞,副助詞,NIL,,二,,2,226
まちがったら,まちがったら,まちがう,動詞,*,代表表記:間違う/まちがう 同義:動詞:間違える/まちがえる,,二,,2,226
大変だ,たいへんだ,大変だ,形容詞,*,代表表記:大変だ/たいへんだ,,二,,2,226
から,から,から,助詞,接続助詞,NIL,,二,,2,226
ね,ね,ね,助詞,終助詞,NIL,,二,,2,226
」,」,」,特殊,括弧終,NIL,,二,,2,226
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,二,,2,226
で,で,で,助詞,格助詞,NIL,,二,,2,226
、,、,、,特殊,読点,NIL,,二,,2,226
あけみ,あけみ,あけみ,名詞,人名,人名:日本:名:1158:0.00015,,二,,2,226
は,は,は,助詞,副助詞,NIL,,二,,2,226
、,、,、,特殊,読点,NIL,,二,,2,226
この,この,この,指示詞,連体詞形態指示詞,NIL,,二,,2,226
複雑な,ふくざつな,複雑だ,形容詞,*,代表表記:複雑だ/ふくざつだ 反義:形容詞:簡単だ/かんたんだ;形容詞:単純だ/たんじゅんだ,,二,,2,226
演戯,えんぎ,演戯,名詞,普通名詞,代表表記:演戯/えんぎ 自動獲得:EN_Wiktionary,,二,,2,226
の,の,の,助詞,接続助詞,NIL,,二,,2,226
順序,じゅんじょ,順序,名詞,普通名詞,代表表記:順序/じゅんじょ カテゴリ:抽象物;時間,,二,,2,226
を,を,を,助詞,格助詞,NIL,,二,,2,226
、,、,、,特殊,読点,NIL,,二,,2,226
正確に,せいかくに,正確だ,形容詞,*,代表表記:正確だ/せいかくだ,,二,,2,226
復誦,復誦,復誦,未定義語,その他,未知語:漢字 品詞推定:名詞,,二,,2,226
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,二,,2,226
見せた,みせた,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,,二,,2,226
。,。,。,特殊,句点,NIL,,二,,2,226
さすが,さすが,さすが,副詞,*,代表表記:流石/さすが 修飾（ニ格）,,二,,2,227
に,に,に,助詞,格助詞,NIL,,二,,2,227
俳優,はいゆう,俳優,名詞,普通名詞,代表表記:俳優/はいゆう ドメイン:文化・芸術 カテゴリ:人,,二,,2,227
である,である,だ,判定詞,*,NIL,,二,,2,227
、,、,、,特殊,読点,NIL,,二,,2,227
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,,二,,2,227
の,の,の,助詞,格助詞,NIL,,二,,2,227
まちがい,まちがい,まちがい,名詞,普通名詞,代表表記:間違い/まちがいv 連用形名詞化:間違う/まちがう 同義:動詞:間違える/まちがえる,,二,,2,227
も,も,も,助詞,副助詞,NIL,,二,,2,227
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,二,,2,227
。,。,。,特殊,句点,NIL,,二,,2,227
「,「,「,特殊,括弧始,NIL,,二,,2,228
うまい,うまい,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,,二,,2,228
。,。,。,特殊,句点,NIL,,二,,2,228
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,二,,2,229
で,で,で,助詞,格助詞,NIL,,二,,2,229
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,二,,2,229
。,。,。,特殊,句点,NIL,,二,,2,229
ぬかり,ぬかり,ぬかる,動詞,*,代表表記:抜かる/ぬかる,,二,,2,230
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,二,,2,230
やる,やる,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,,二,,2,230
んだ,んだ,んだ,助動詞,*,NIL,,二,,2,230
よ,よ,よ,助詞,終助詞,NIL,,二,,2,230
。,。,。,特殊,句点,NIL,,二,,2,230
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,二,,2,231
から,から,から,助詞,格助詞,NIL,,二,,2,231
、,、,、,特殊,読点,NIL,,二,,2,231
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,,二,,2,231
に,に,に,助詞,格助詞,NIL,,二,,2,231
残った,のこった,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,,二,,2,231
玄関,げんかん,玄関,名詞,普通名詞,代表表記:玄関/げんかん ドメイン:家庭・暮らし カテゴリ:場所-施設部位,,二,,2,231
の,の,の,助詞,接続助詞,NIL,,二,,2,231
鍵,かぎ,鍵,名詞,普通名詞,代表表記:鍵/かぎ カテゴリ:人工物-その他,,二,,2,231
と,と,と,助詞,格助詞,NIL,,二,,2,231
洋服,ようふく,洋服,名詞,普通名詞,代表表記:洋服/ようふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,二,,2,231
ダンス,だんす,ダンス,名詞,普通名詞,代表表記:ダンス/だんす ドメイン:レクリエーション;スポーツ カテゴリ:抽象物,,二,,2,231
の,の,の,助詞,接続助詞,NIL,,二,,2,231
鍵,かぎ,鍵,名詞,普通名詞,代表表記:鍵/かぎ カテゴリ:人工物-その他,,二,,2,231
は,は,は,助詞,副助詞,NIL,,二,,2,231
、,、,、,特殊,読点,NIL,,二,,2,231
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,二,,2,231
が,が,が,助詞,格助詞,NIL,,二,,2,231
ポケット,ぽけっと,ポケット,名詞,普通名詞,代表表記:ポケット/ぽけっと カテゴリ:人工物-その他,,二,,2,231
