見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,（下）推理,,1,66
。,。,。,特殊,句点,NIL,,（下）推理,,1,66
ところで,ところで,ところで,接続詞,*,代表表記:ところで/ところで,,（下）推理,,1,67
、,、,、,特殊,読点,NIL,,（下）推理,,1,67
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,（下）推理,,1,67
、,、,、,特殊,読点,NIL,,（下）推理,,1,67
硯,すずり,硯,名詞,普通名詞,代表表記:硯/すずり ドメイン:文化・芸術 カテゴリ:人工物-その他,,（下）推理,,1,67
が,が,が,助詞,格助詞,NIL,,（下）推理,,1,67
あったら,あったら,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,（下）推理,,1,67
、,、,、,特殊,読点,NIL,,（下）推理,,1,67
一,いち,一,名詞,数詞,カテゴリ:数量,,（下）推理,,1,67
寸,すん,寸,接尾辞,名詞性名詞助数辞,代表表記:寸/すん 準内容語,,（下）推理,,1,67
貸して,かして,貸す,動詞,*,代表表記:貸す/かす 反義:動詞:借りる/かりる 授受動詞:受:借りる/かりる,,（下）推理,,1,67
呉れ,呉れ,呉れる,動詞,*,自動獲得:テキスト,,（下）推理,,1,67
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,（下）推理,,1,67
ん,ん,ぬ,助動詞,*,NIL,,（下）推理,,1,67
か,か,か,助詞,接続助詞,NIL,,（下）推理,,1,67
」,」,」,特殊,括弧終,NIL,,（下）推理,,1,67
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,（下）推理,,1,67
で,で,で,助詞,格助詞,NIL,,（下）推理,,1,67
、,、,、,特殊,読点,NIL,,（下）推理,,1,67
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,（下）推理,,1,67
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,67
一,いち,一,名詞,数詞,カテゴリ:数量,,（下）推理,,1,67
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,（下）推理,,1,67
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,67
実験,じっけん,実験,名詞,サ変名詞,代表表記:実験/じっけん ドメイン:科学・技術 カテゴリ:抽象物,,（下）推理,,1,67
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,67
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,,（下）推理,,1,67
見せた,みせた,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,,（下）推理,,1,67
。,。,。,特殊,句点,NIL,,（下）推理,,1,67
先ず,まず,先ず,副詞,*,代表表記:先ず/まず,,（下）推理,,1,68
硯,すずり,硯,名詞,普通名詞,代表表記:硯/すずり ドメイン:文化・芸術 カテゴリ:人工物-その他,,（下）推理,,1,68
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,68
借りる,かりる,借りる,動詞,*,代表表記:借りる/かりる 反義:動詞:貸す/かす 授受動詞:授:貸す/かす,,（下）推理,,1,68
、,、,、,特殊,読点,NIL,,（下）推理,,1,68
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,（下）推理,,1,68
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,68
右,みぎ,右,名詞,普通名詞,代表表記:右/みぎ カテゴリ:場所-機能 漢字読み:訓,,（下）推理,,1,68
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,68
拇指,拇指,拇指,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:親指,,（下）推理,,1,68
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,68
薄く,うすく,薄い,形容詞,*,代表表記:薄い/うすい 反義:形容詞:厚い/あつい;形容詞:濃い/こい,,（下）推理,,1,68
墨,すみ,墨,名詞,普通名詞,代表表記:墨/すみ ドメイン:文化・芸術 カテゴリ:人工物-その他 漢字読み:訓,,（下）推理,,1,68
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,68
つけて,つけて,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,（下）推理,,1,68
、,、,、,特殊,読点,NIL,,（下）推理,,1,68
懐,ふところ,懐,名詞,普通名詞,代表表記:懐/ふところ カテゴリ:場所-その他 漢字読み:訓,,（下）推理,,1,68
から,から,から,助詞,格助詞,NIL,,（下）推理,,1,68
半紙,はんし,半紙,名詞,普通名詞,代表表記:半紙/はんし カテゴリ:人工物-その他,,（下）推理,,1,68
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,68
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,,（下）推理,,1,68
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,68
一,いち,一,名詞,数詞,カテゴリ:数量,,（下）推理,,1,68
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,（下）推理,,1,68
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,68
指紋,しもん,指紋,名詞,普通名詞,代表表記:指紋/しもん カテゴリ:形・模様,,（下）推理,,1,68
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,68
捺した,捺した,捺す,動詞,*,自動獲得:テキスト,,（下）推理,,1,68
。,。,。,特殊,句点,NIL,,（下）推理,,1,68
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,（下）推理,,1,69
から,から,から,助詞,格助詞,NIL,,（下）推理,,1,69
、,、,、,特殊,読点,NIL,,（下）推理,,1,69
その,その,その,指示詞,連体詞形態指示詞,NIL,,（下）推理,,1,69
指紋,しもん,指紋,名詞,普通名詞,代表表記:指紋/しもん カテゴリ:形・模様,,（下）推理,,1,69
の,の,の,助詞,格助詞,NIL,,（下）推理,,1,69
乾く,かわく,乾く,動詞,*,代表表記:乾く/かわく 反義:動詞:湿る/しめる 自他動詞:他:乾かす/かわかす,,（下）推理,,1,69
の,の,の,名詞,形式名詞,NIL,,（下）推理,,1,69
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,69
待って,まって,待つ,動詞,*,代表表記:待つ/まつ,,（下）推理,,1,69
、,、,、,特殊,読点,NIL,,（下）推理,,1,69
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,（下）推理,,1,69
一,いち,一,名詞,数詞,カテゴリ:数量,,（下）推理,,1,69
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,,（下）推理,,1,69
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,,（下）推理,,1,69
指,ゆび,指,名詞,普通名詞,代表表記:指/ゆび カテゴリ:動物-部位 漢字読み:訓,,（下）推理,,1,69
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,69
墨,すみ,墨,名詞,普通名詞,代表表記:墨/すみ ドメイン:文化・芸術 カテゴリ:人工物-その他 漢字読み:訓,,（下）推理,,1,69
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,69
つけ,つけ,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,（下）推理,,1,69
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,,（下）推理,,1,69
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,69
指紋,しもん,指紋,名詞,普通名詞,代表表記:指紋/しもん カテゴリ:形・模様,,（下）推理,,1,69
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,69
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,,（下）推理,,1,69
から,から,から,助詞,格助詞,NIL,,（下）推理,,1,69
、,、,、,特殊,読点,NIL,,（下）推理,,1,69
今度,こんど,今度,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,,（下）推理,,1,69
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,69
指,ゆび,指,名詞,普通名詞,代表表記:指/ゆび カテゴリ:動物-部位 漢字読み:訓,,（下）推理,,1,69
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,69
方向,ほうこう,方向,名詞,普通名詞,代表表記:方向/ほうこう カテゴリ:場所-機能,,（下）推理,,1,69
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,69
換えて,かえて,換える,動詞,*,代表表記:換える/かえる 自他動詞:自:換わる/かわる 付属動詞候補（基本）,,（下）推理,,1,69
念入りに,ねんいりに,念入りだ,形容詞,*,代表表記:念入りだ/ねんいりだ,,（下）推理,,1,69
押え,おさえ,押える,動詞,*,代表表記:押さえる/おさえる,,（下）推理,,1,69
つけた,つけた,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,（下）推理,,1,69
。,。,。,特殊,句点,NIL,,（下）推理,,1,69
すると,すると,すると,接続詞,*,代表表記:すると/すると,,（下）推理,,1,70
、,、,、,特殊,読点,NIL,,（下）推理,,1,70
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,（下）推理,,1,70
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,70
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,70
互,ご,互,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,,（下）推理,,1,70
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,70
交錯,こうさく,交錯,名詞,サ変名詞,代表表記:交錯/こうさく カテゴリ:抽象物,,（下）推理,,1,70
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（下）推理,,1,70
二,に,二,名詞,数詞,カテゴリ:数量,,（下）推理,,1,70
重,じゅう,重,名詞,普通名詞,代表表記:重/じゅう カテゴリ:数量 漢字読み:音,,（下）推理,,1,70
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,70
指紋,しもん,指紋,名詞,普通名詞,代表表記:指紋/しもん カテゴリ:形・模様,,（下）推理,,1,70
が,が,が,助詞,格助詞,NIL,,（下）推理,,1,70
ハッキリ,はっきり,ハッキリ,副詞,*,代表表記:ハッキリ/はっきり スル接続可能 修飾（ト格）,,（下）推理,,1,70
現れた,あらわれた,現れる,動詞,*,代表表記:現れる/あらわれる 反義:動詞:隠れる/かくれる 自他動詞:他:現す/あらわす,,（下）推理,,1,70
。,。,。,特殊,句点,NIL,,（下）推理,,1,70
「,「,「,特殊,括弧始,NIL,,（下）推理,,1,71
警察,けいさつ,警察,名詞,普通名詞,代表表記:警察/けいさつ ドメイン:政治 カテゴリ:組織・団体;場所-施設 組織名末尾,,（下）推理,,1,71
で,で,で,助詞,格助詞,NIL,,（下）推理,,1,71
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,71
、,、,、,特殊,読点,NIL,,（下）推理,,1,71
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,（下）推理,,1,71
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,71
指紋,しもん,指紋,名詞,普通名詞,代表表記:指紋/しもん カテゴリ:形・模様,,（下）推理,,1,71
が,が,が,助詞,格助詞,NIL,,（下）推理,,1,71
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,,（下）推理,,1,71
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,71
指紋,しもん,指紋,名詞,普通名詞,代表表記:指紋/しもん カテゴリ:形・模様,,（下）推理,,1,71
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,71
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,,（下）推理,,1,71
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,71
重,おも,重い,形容詞,*,代表表記:重い/おもい 反義:形容詞:軽い/かるい,,（下）推理,,1,71
って,って,って,助詞,副助詞,NIL,,（下）推理,,1,71
、,、,、,特殊,読点,NIL,,（下）推理,,1,71
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,（下）推理,,1,71
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,71
消して,けして,消す,動詞,*,代表表記:消す/けす 自他動詞:自:消える/きえる,,（下）推理,,1,71
了った,了った,了る,動詞,*,自動獲得:Wiktionary 読み不明,,（下）推理,,1,71
のだ,のだ,のだ,助動詞,*,NIL,,（下）推理,,1,71
と,と,と,助詞,格助詞,NIL,,（下）推理,,1,71
解釈,かいしゃく,解釈,名詞,サ変名詞,代表表記:解釈/かいしゃく カテゴリ:抽象物,,（下）推理,,1,71
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（下）推理,,1,71
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,（下）推理,,1,71
のです,のです,のだ,助動詞,*,NIL,,（下）推理,,1,71
が,が,が,助詞,接続助詞,NIL,,（下）推理,,1,71
、,、,、,特殊,読点,NIL,,（下）推理,,1,71
併,あわせ,併,名詞,普通名詞,代表表記:合わせ/あわせv 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 連用形名詞化:合わせる/あわせる 付属動詞候補（基本）,,（下）推理,,1,71
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（下）推理,,1,71
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,（下）推理,,1,71
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,71
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,（下）推理,,1,71
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,71
実験,じっけん,実験,名詞,サ変名詞,代表表記:実験/じっけん ドメイン:科学・技術 カテゴリ:抽象物,,（下）推理,,1,71
でも,でも,でも,助詞,副助詞,NIL,,（下）推理,,1,71
分る,分る,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,（下）推理,,1,71
通り,とおり,通り,名詞,副詞的名詞,代表表記:通り/とおり,,（下）推理,,1,71
不可能な,ふかのうな,不可能だ,形容詞,*,代表表記:不可能だ/ふかのうだ 反義:形容詞:可能だ/かのうだ,,（下）推理,,1,71
んです,んです,んだ,助動詞,*,NIL,,（下）推理,,1,71
よ,よ,よ,助詞,終助詞,NIL,,（下）推理,,1,71
。,。,。,特殊,句点,NIL,,（下）推理,,1,71
いくら,いくら,いくら,副詞,*,代表表記:幾ら/いくら 用言弱修飾,,（下）推理,,1,72
強く,つよく,強い,形容詞,*,代表表記:強い/つよい 反義:形容詞:弱い/よわい,,（下）推理,,1,72
押した,おした,押す,動詞,*,代表表記:押す/おす 反義:動詞:引く/ひく,,（下）推理,,1,72
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,（下）推理,,1,72
で,で,で,助詞,格助詞,NIL,,（下）推理,,1,72
、,、,、,特殊,読点,NIL,,（下）推理,,1,72
指紋,しもん,指紋,名詞,普通名詞,代表表記:指紋/しもん カテゴリ:形・模様,,（下）推理,,1,72
と,と,と,助詞,格助詞,NIL,,（下）推理,,1,72
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,（下）推理,,1,72
もの,もの,もの,名詞,形式名詞,NIL,,（下）推理,,1,72
が,が,が,助詞,格助詞,NIL,,（下）推理,,1,72
線,せん,線,名詞,普通名詞,代表表記:線/せん カテゴリ:形・模様 漢字読み:音,,（下）推理,,1,72
で,で,で,助詞,格助詞,NIL,,（下）推理,,1,72
出来て,できて,出来る,動詞,*,代表表記:出来る/できる,,（下）推理,,1,72
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,（下）推理,,1,72
以上,いじょう,以上,名詞,副詞的名詞,代表表記:以上/いじょう,,（下）推理,,1,72
、,、,、,特殊,読点,NIL,,（下）推理,,1,72
線,せん,線,名詞,普通名詞,代表表記:線/せん カテゴリ:形・模様 漢字読み:音,,（下）推理,,1,72
と,と,と,助詞,格助詞,NIL,,（下）推理,,1,72
線,せん,線,名詞,普通名詞,代表表記:線/せん カテゴリ:形・模様 漢字読み:音,,（下）推理,,1,72
と,と,と,助詞,格助詞,NIL,,（下）推理,,1,72
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,72
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,,（下）推理,,1,72
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,72
、,、,、,特殊,読点,NIL,,（下）推理,,1,72
前,まえ,前,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,,（下）推理,,1,72
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,72
指紋,しもん,指紋,名詞,普通名詞,代表表記:指紋/しもん カテゴリ:形・模様,,（下）推理,,1,72
