表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
ちょっとした,連体詞,*,*,*,*,*,ちょっとした,チョットシタ,チョットシタ,探偵小説は犯罪の予防薬である
手,名詞,一般,*,*,*,*,手,テ,テ,探偵小説は犯罪の予防薬である
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
こん,動詞,自立,*,*,五段・マ行,連用タ接続,こむ,コン,コン,探偵小説は犯罪の予防薬である
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,探偵小説は犯罪の予防薬である
犯罪,名詞,一般,*,*,*,*,犯罪,ハンザイ,ハンザイ,探偵小説は犯罪の予防薬である
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,探偵小説は犯罪の予防薬である
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,探偵小説は犯罪の予防薬である
と,助詞,接続助詞,*,*,*,*,と,ト,ト,探偵小説は犯罪の予防薬である
、,記号,読点,*,*,*,*,、,、,、,探偵小説は犯罪の予防薬である
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,探偵小説は犯罪の予防薬である
の,助詞,連体化,*,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
愛読,名詞,サ変接続,*,*,*,*,愛読,アイドク,アイドク,探偵小説は犯罪の予防薬である
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,探偵小説は犯罪の予防薬である
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,探偵小説は犯罪の予防薬である
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,探偵小説は犯罪の予防薬である
て,助詞,接続助詞,*,*,*,*,て,テ,テ,探偵小説は犯罪の予防薬である
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,探偵小説は犯罪の予防薬である
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,探偵小説は犯罪の予防薬である
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,探偵小説は犯罪の予防薬である
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,探偵小説は犯罪の予防薬である
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,探偵小説は犯罪の予防薬である
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,探偵小説は犯罪の予防薬である
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,探偵小説は犯罪の予防薬である
。,記号,句点,*,*,*,*,。,。,。,探偵小説は犯罪の予防薬である
ところで,接続詞,*,*,*,*,*,ところで,トコロデ,トコロデ,探偵小説は犯罪の予防薬である
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,探偵小説は犯罪の予防薬である
の,助詞,連体化,*,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
奥さん,名詞,一般,*,*,*,*,奥さん,オクサン,オクサン,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
、,記号,読点,*,*,*,*,、,、,、,探偵小説は犯罪の予防薬である
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,探偵小説は犯罪の予防薬である
の,助詞,連体化,*,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
作品,名詞,一般,*,*,*,*,作品,サクヒン,サクヒン,探偵小説は犯罪の予防薬である
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,探偵小説は犯罪の予防薬である
読ん,動詞,自立,*,*,五段・マ行,連用タ接続,読む,ヨン,ヨン,探偵小説は犯罪の予防薬である
で,助詞,接続助詞,*,*,*,*,で,デ,デ,探偵小説は犯罪の予防薬である
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,探偵小説は犯罪の予防薬である
？,記号,一般,*,*,*,*,？,？,？,探偵小説は犯罪の予防薬である
。,記号,句点,*,*,*,*,。,。,。,探偵小説は犯罪の予防薬である
野村,名詞,固有名詞,人名,姓,*,*,野村,ノムラ,ノムラ,探偵小説は犯罪の予防薬である
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,探偵小説は犯罪の予防薬である
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,探偵小説は犯罪の予防薬である
また,接続詞,*,*,*,*,*,また,マタ,マタ,探偵小説は犯罪の予防薬である
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,探偵小説は犯罪の予防薬である
女房,名詞,一般,*,*,*,*,女房,ニョウボウ,ニョーボー,探偵小説は犯罪の予防薬である
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,探偵小説は犯罪の予防薬である
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
こんな,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,探偵小説は犯罪の予防薬である
にも,名詞,固有名詞,人名,一般,*,*,にも,ニモ,ニモ,探偵小説は犯罪の予防薬である
亭主,名詞,一般,*,*,*,*,亭主,テイシュ,テイシュ,探偵小説は犯罪の予防薬である
の,助詞,連体化,*,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,探偵小説は犯罪の予防薬である
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,探偵小説は犯罪の予防薬である
読ま,動詞,自立,*,*,五段・マ行,未然形,読む,ヨマ,ヨマ,探偵小説は犯罪の予防薬である
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,探偵小説は犯罪の予防薬である
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,探偵小説は犯罪の予防薬である
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,探偵小説は犯罪の予防薬である
、,記号,読点,*,*,*,*,、,、,、,探偵小説は犯罪の予防薬である
と,助詞,格助詞,引用,*,*,*,と,ト,ト,探偵小説は犯罪の予防薬である
いつか,名詞,副詞可能,*,*,*,*,いつか,イツカ,イツカ,探偵小説は犯罪の予防薬である
話,名詞,接尾,サ変接続,*,*,*,話,バナシ,バナシ,探偵小説は犯罪の予防薬である
合っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,合う,アッ,アッ,探偵小説は犯罪の予防薬である
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,探偵小説は犯罪の予防薬である
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,探偵小説は犯罪の予防薬である
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,探偵小説は犯罪の予防薬である
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,探偵小説は犯罪の予防薬である
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,探偵小説は犯罪の予防薬である
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,探偵小説は犯罪の予防薬である
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,探偵小説は犯罪の予防薬である
、,記号,読点,*,*,*,*,、,、,、,探偵小説は犯罪の予防薬である
うち,名詞,一般,*,*,*,*,うち,ウチ,ウチ,探偵小説は犯罪の予防薬である
の,助詞,連体化,*,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
女房,名詞,一般,*,*,*,*,女房,ニョウボウ,ニョーボー,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,探偵小説は犯罪の予防薬である
読ま,動詞,自立,*,*,五段・マ行,未然形,読む,ヨマ,ヨマ,探偵小説は犯罪の予防薬である
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,探偵小説は犯罪の予防薬である
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,探偵小説は犯罪の予防薬である
。,記号,句点,*,*,*,*,。,。,。,探偵小説は犯罪の予防薬である
もっとも,副詞,一般,*,*,*,*,もっとも,モットモ,モットモ,探偵小説は犯罪の予防薬である
子供,名詞,一般,*,*,*,*,子供,コドモ,コドモ,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
熱心,名詞,形容動詞語幹,*,*,*,*,熱心,ネッシン,ネッシン,探偵小説は犯罪の予防薬である
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,探偵小説は犯罪の予防薬である
愛読,名詞,サ変接続,*,*,*,*,愛読,アイドク,アイドク,探偵小説は犯罪の予防薬である
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,探偵小説は犯罪の予防薬である
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,探偵小説は犯罪の予防薬である
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,探偵小説は犯罪の予防薬である
。,記号,句点,*,*,*,*,。,。,。,探偵小説は犯罪の予防薬である
女房,名詞,一般,*,*,*,*,女房,ニョウボウ,ニョーボー,探偵小説は犯罪の予防薬である
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,探偵小説は犯罪の予防薬である
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
、,記号,読点,*,*,*,*,、,、,、,探偵小説は犯罪の予防薬である
亭主,名詞,一般,*,*,*,*,亭主,テイシュ,テイシュ,探偵小説は犯罪の予防薬である
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,探偵小説は犯罪の予防薬である
一,名詞,数,*,*,*,*,一,イチ,イチ,探偵小説は犯罪の予防薬である
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,探偵小説は犯罪の予防薬である
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,探偵小説は犯罪の予防薬である
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,探偵小説は犯罪の予防薬である
知り,動詞,自立,*,*,五段・ラ行,連用形,知る,シリ,シリ,探偵小説は犯罪の予防薬である
すぎ,動詞,非自立,*,*,一段,連用形,すぎる,スギ,スギ,探偵小説は犯罪の予防薬である
て,助詞,接続助詞,*,*,*,*,て,テ,テ,探偵小説は犯罪の予防薬である
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,探偵小説は犯罪の予防薬である
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,探偵小説は犯罪の予防薬である
、,記号,読点,*,*,*,*,、,、,、,探偵小説は犯罪の予防薬である
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,探偵小説は犯罪の予防薬である
書く,動詞,自立,*,*,五段・カ行イ音便,基本形,書く,カク,カク,探偵小説は犯罪の予防薬である
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,探偵小説は犯罪の予防薬である
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,探偵小説は犯罪の予防薬である
も,助詞,係助詞,*,*,*,*,も,モ,モ,探偵小説は犯罪の予防薬である
興味,名詞,一般,*,*,*,*,興味,キョウミ,キョーミ,探偵小説は犯罪の予防薬である
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,探偵小説は犯罪の予防薬である
持た,動詞,自立,*,*,五段・タ行,未然形,持つ,モタ,モタ,探偵小説は犯罪の予防薬である
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,探偵小説は犯罪の予防薬である
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,探偵小説は犯罪の予防薬である
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,探偵小説は犯罪の予防薬である
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,探偵小説は犯罪の予防薬である
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,探偵小説は犯罪の予防薬である
。,記号,句点,*,*,*,*,。,。,。,探偵小説は犯罪の予防薬である
江戸川,名詞,固有名詞,地域,一般,*,*,江戸川,エドガワ,エドガワ,探偵小説は犯罪の予防薬である
亭主,名詞,一般,*,*,*,*,亭主,テイシュ,テイシュ,探偵小説は犯罪の予防薬である
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,探偵小説は犯罪の予防薬である
道楽,名詞,サ変接続,*,*,*,*,道楽,ドウラク,ドーラク,探偵小説は犯罪の予防薬である
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,探偵小説は犯罪の予防薬である
はじめる,動詞,自立,*,*,一段,基本形,はじめる,ハジメル,ハジメル,探偵小説は犯罪の予防薬である
と,助詞,接続助詞,*,*,*,*,と,ト,ト,探偵小説は犯罪の予防薬である
、,記号,読点,*,*,*,*,、,、,、,探偵小説は犯罪の予防薬である
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
読む,動詞,自立,*,*,五段・マ行,基本形,読む,ヨム,ヨム,探偵小説は犯罪の予防薬である
。,記号,句点,*,*,*,*,。,。,。,探偵小説は犯罪の予防薬である
作品,名詞,一般,*,*,*,*,作品,サクヒン,サクヒン,探偵小説は犯罪の予防薬である
の,助詞,連体化,*,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
どっか,名詞,代名詞,一般,*,*,*,どっか,ドッカ,ドッカ,探偵小説は犯罪の予防薬である
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,探偵小説は犯罪の予防薬である
現われ,動詞,自立,*,*,一段,連用形,現われる,アラワレ,アラワレ,探偵小説は犯罪の予防薬である
て,助詞,接続助詞,*,*,*,*,て,テ,テ,探偵小説は犯罪の予防薬である
いや,名詞,形容動詞語幹,*,*,*,*,いや,イヤ,イヤ,探偵小説は犯罪の予防薬である
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,探偵小説は犯罪の予防薬である
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,探偵小説は犯罪の予防薬である
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,探偵小説は犯罪の予防薬である
と,助詞,格助詞,引用,*,*,*,と,ト,ト,探偵小説は犯罪の予防薬である
隅,名詞,一般,*,*,*,*,隅,スミ,スミ,探偵小説は犯罪の予防薬である
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,探偵小説は犯罪の予防薬である
隅,名詞,一般,*,*,*,*,隅,スミ,スミ,探偵小説は犯罪の予防薬である
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,探偵小説は犯罪の予防薬である
…,記号,一般,*,*,*,*,…,…,…,探偵小説は犯罪の予防薬である
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,探偵小説は犯罪の予防薬である
野村,名詞,固有名詞,人名,姓,*,*,野村,ノムラ,ノムラ,探偵小説は犯罪の予防薬である
道楽,名詞,サ変接続,*,*,*,*,道楽,ドウラク,ドーラク,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,探偵小説は犯罪の予防薬である
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,探偵小説は犯罪の予防薬である
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,探偵小説は犯罪の予防薬である
。,記号,句点,*,*,*,*,。,。,。,探偵小説は犯罪の予防薬である
およそ,連体詞,*,*,*,*,*,およそ,オヨソ,オヨソ,探偵小説は犯罪の予防薬である
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,探偵小説は犯罪の予防薬である
作家,名詞,一般,*,*,*,*,作家,サッカ,サッカ,探偵小説は犯罪の予防薬である
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,探偵小説は犯罪の予防薬である
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
…,記号,一般,*,*,*,*,…,…,…,探偵小説は犯罪の予防薬である
…,記号,一般,*,*,*,*,…,…,…,探偵小説は犯罪の予防薬である
（,記号,括弧開,*,*,*,*,（,（,（,探偵小説は犯罪の予防薬である
記者,名詞,一般,*,*,*,*,記者,キシャ,キシャ,探偵小説は犯罪の予防薬である
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,探偵小説は犯罪の予防薬である
向っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,向う,ムカッ,ムカッ,探偵小説は犯罪の予防薬である
て,助詞,接続助詞,*,*,*,*,て,テ,テ,探偵小説は犯罪の予防薬である
）,記号,括弧閉,*,*,*,*,）,）,）,探偵小説は犯罪の予防薬である
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
特筆大書,名詞,サ変接続,*,*,*,*,特筆大書,トクヒツタイショ,トクヒツタイショ,探偵小説は犯罪の予防薬である
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,探偵小説は犯罪の予防薬である
て,助詞,接続助詞,*,*,*,*,て,テ,テ,探偵小説は犯罪の予防薬である
もらい,動詞,非自立,*,*,五段・ワ行促音便,連用形,もらう,モライ,モライ,探偵小説は犯罪の予防薬である
たい,助動詞,*,*,*,特殊・タイ,基本形,たい,タイ,タイ,探偵小説は犯罪の予防薬である
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,探偵小説は犯罪の予防薬である
江戸川,名詞,固有名詞,人名,姓,*,*,江戸川,エドガワ,エドガワ,探偵小説は犯罪の予防薬である
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,探偵小説は犯罪の予防薬である
しかり,動詞,自立,*,*,五段・ラ行,連用形,しかる,シカリ,シカリ,探偵小説は犯罪の予防薬である
、,記号,読点,*,*,*,*,、,、,、,探偵小説は犯罪の予防薬である
大下宇陀児,名詞,固有名詞,人名,一般,*,*,大下宇陀児,オオシタウダル,オーシタウダル,探偵小説は犯罪の予防薬である
君,名詞,接尾,人名,*,*,*,君,クン,クン,探偵小説は犯罪の予防薬である
しかり,動詞,自立,*,*,五段・ラ行,連用形,しかる,シカリ,シカリ,探偵小説は犯罪の予防薬である
。,記号,句点,*,*,*,*,。,。,。,探偵小説は犯罪の予防薬である
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,探偵小説は犯罪の予防薬である
女学校,名詞,一般,*,*,*,*,女学校,ジョガッコウ,ジョガッコー,探偵小説は犯罪の予防薬である
の,助詞,連体化,*,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
校長,名詞,一般,*,*,*,*,校長,コウチョウ,コーチョー,探偵小説は犯罪の予防薬である
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,探偵小説は犯罪の予防薬である
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,探偵小説は犯罪の予防薬である
て,助詞,接続助詞,*,*,*,*,て,テ,テ,探偵小説は犯罪の予防薬である
も,助詞,係助詞,*,*,*,*,も,モ,モ,探偵小説は犯罪の予防薬である
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,探偵小説は犯罪の予防薬である
人たち,名詞,一般,*,*,*,*,人達,ヒトタチ,ヒトタチ,探偵小説は犯罪の予防薬である
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,探偵小説は犯罪の予防薬である
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,探偵小説は犯罪の予防薬である
。,記号,句点,*,*,*,*,。,。,。,探偵小説は犯罪の予防薬である
エロ,名詞,一般,*,*,*,*,エロ,エロ,エロ,探偵小説は犯罪の予防薬である
っぽい,形容詞,接尾,*,*,形容詞・アウオ段,基本形,っぽい,ッポイ,ッポイ,探偵小説は犯罪の予防薬である
絵,名詞,一般,*,*,*,*,絵,エ,エ,探偵小説は犯罪の予防薬である
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,探偵小説は犯罪の予防薬である
描い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,描く,エガイ,エガイ,探偵小説は犯罪の予防薬である
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,探偵小説は犯罪の予防薬である
歌麿,名詞,固有名詞,人名,名,*,*,歌麿,ウタマロ,ウタマロ,探偵小説は犯罪の予防薬である
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,探偵小説は犯罪の予防薬である
ガマ,名詞,一般,*,*,*,*,ガマ,ガマ,ガマ,探偵小説は犯罪の予防薬である
ガエル,名詞,接尾,一般,*,*,*,ガエル,ガエル,ガエル,探偵小説は犯罪の予防薬である
みたい,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,探偵小説は犯罪の予防薬である
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,探偵小説は犯罪の予防薬である
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,探偵小説は犯罪の予防薬である
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,探偵小説は犯罪の予防薬である
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,探偵小説は犯罪の予防薬である
そう,名詞,特殊,助動詞語幹,*,*,*,そう,ソウ,ソー,探偵小説は犯罪の予防薬である
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,探偵小説は犯罪の予防薬である
、,記号,読点,*,*,*,*,、,、,、,探偵小説は犯罪の予防薬である
男っぷり,名詞,一般,*,*,*,*,男っぷり,オトコップリ,オトコップリ,探偵小説は犯罪の予防薬である
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,探偵小説は犯罪の予防薬である
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
色っぽい,形容詞,自立,*,*,形容詞・アウオ段,基本形,色っぽい,イロッポイ,イロッポイ,探偵小説は犯罪の予防薬である
小説,名詞,一般,*,*,*,*,小説,ショウセツ,ショーセツ,探偵小説は犯罪の予防薬である
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,探偵小説は犯罪の予防薬である
書け,動詞,自立,*,*,一段,未然形,書ける,カケ,カケ,探偵小説は犯罪の予防薬である
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,探偵小説は犯罪の予防薬である
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
と,助詞,格助詞,引用,*,*,*,と,ト,ト,探偵小説は犯罪の予防薬である
同然,名詞,形容動詞語幹,*,*,*,*,同然,ドウゼン,ドーゼン,探偵小説は犯罪の予防薬である
、,記号,読点,*,*,*,*,、,、,、,探偵小説は犯罪の予防薬である
奇々怪々,名詞,一般,*,*,*,*,奇々怪々,キキカイカイ,キキカイカイ,探偵小説は犯罪の予防薬である
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,探偵小説は犯罪の予防薬である
作品,名詞,一般,*,*,*,*,作品,サクヒン,サクヒン,探偵小説は犯罪の予防薬である
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,探偵小説は犯罪の予防薬である
書く,動詞,自立,*,*,五段・カ行イ音便,基本形,書く,カク,カク,探偵小説は犯罪の予防薬である
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,探偵小説は犯罪の予防薬である
善良,名詞,形容動詞語幹,*,*,*,*,善良,ゼンリョウ,ゼンリョー,探偵小説は犯罪の予防薬である
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,探偵小説は犯罪の予防薬である
男らしい,形容詞,自立,*,*,形容詞・イ段,基本形,男らしい,オトコラシイ,オトコラシイ,探偵小説は犯罪の予防薬である
。,記号,句点,*,*,*,*,。,。,。,探偵小説は犯罪の予防薬である
江戸川,名詞,固有名詞,地域,一般,*,*,江戸川,エドガワ,エドガワ,探偵小説は犯罪の予防薬である
怪奇,名詞,形容動詞語幹,*,*,*,*,怪奇,カイキ,カイキ,探偵小説は犯罪の予防薬である
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,探偵小説は犯罪の予防薬である
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,探偵小説は犯罪の予防薬である
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,探偵小説は犯罪の予防薬である
書く,動詞,自立,*,*,五段・カ行イ音便,基本形,書く,カク,カク,探偵小説は犯罪の予防薬である
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,探偵小説は犯罪の予防薬である
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,探偵小説は犯罪の予防薬である
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,探偵小説は犯罪の予防薬である
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,探偵小説は犯罪の予防薬である
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,探偵小説は犯罪の予防薬である
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,探偵小説は犯罪の予防薬である
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,探偵小説は犯罪の予防薬である
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,探偵小説は犯罪の予防薬である
？,記号,一般,*,*,*,*,？,？,？,探偵小説は犯罪の予防薬である
ハッハッハ,感動詞,*,*,*,*,*,ハッハッハ,ハッハッハ,ハッハッハ,探偵小説は犯罪の予防薬である
。,記号,句点,*,*,*,*,。,。,。,探偵小説は犯罪の予防薬である
レコード,名詞,一般,*,*,*,*,レコード,レコード,レコード,探偵小説は犯罪の予防薬である
道楽,名詞,サ変接続,*,*,*,*,道楽,ドウラク,ドーラク,探偵小説は犯罪の予防薬である
の,助詞,連体化,*,*,*,*,の,ノ,ノ,探偵小説は犯罪の予防薬である
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,探偵小説は犯罪の予防薬である
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,探偵小説は犯罪の予防薬である
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,探偵小説は犯罪の予防薬である
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,探偵小説は犯罪の予防薬である
て,助詞,接続助詞,*,*,*,*,て,テ,テ,探偵小説は犯罪の予防薬である
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,探偵小説は犯罪の予防薬である
？,記号,一般,*,*,*,*,？,？,？,探偵小説は犯罪の予防薬である
