表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,巨人ついせき
君,名詞,接尾,人名,*,*,*,君,クン,クン,巨人ついせき
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,巨人ついせき
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人ついせき
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,巨人ついせき
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
はっきり,副詞,助詞類接続,*,*,*,*,はっきり,ハッキリ,ハッキリ,巨人ついせき
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,巨人ついせき
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
ハッと,副詞,一般,*,*,*,*,ハッと,ハット,ハット,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
ある,連体詞,*,*,*,*,*,ある,アル,アル,巨人ついせき
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,巨人ついせき
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人ついせき
気づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気づく,キヅイ,キズイ,巨人ついせき
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
思わず,副詞,助詞類接続,*,*,*,*,思わず,オモワズ,オモワズ,巨人ついせき
息,名詞,サ変接続,*,*,*,*,息,イキ,イキ,巨人ついせき
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人ついせき
のみ,動詞,自立,*,*,五段・マ行,連用形,のむ,ノミ,ノミ,巨人ついせき
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,巨人ついせき
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,巨人ついせき
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人ついせき
身,名詞,一般,*,*,*,*,身,ミ,ミ,巨人ついせき
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人ついせき
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,巨人ついせき
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人ついせき
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,巨人ついせき
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,巨人ついせき
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
ソフト,名詞,一般,*,*,*,*,ソフト,ソフト,ソフト,巨人ついせき
も,助詞,係助詞,*,*,*,*,も,モ,モ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
オーバー,名詞,一般,*,*,*,*,オーバー,オーバー,オーバー,巨人ついせき
も,助詞,係助詞,*,*,*,*,も,モ,モ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
ズボン,名詞,一般,*,*,*,*,ズボン,ズボン,ズボン,巨人ついせき
も,助詞,係助詞,*,*,*,*,も,モ,モ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
くつ,名詞,一般,*,*,*,*,くつ,クツ,クツ,巨人ついせき
も,助詞,係助詞,*,*,*,*,も,モ,モ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,巨人ついせき
灰色,名詞,一般,*,*,*,*,灰色,ハイイロ,ハイイロ,巨人ついせき
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人ついせき
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,巨人ついせき
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人ついせき
横,名詞,一般,*,*,*,*,横,ヨコ,ヨコ,巨人ついせき
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人ついせき
むい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,むく,ムイ,ムイ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
チラッと,副詞,一般,*,*,*,*,チラッと,チラット,チラット,巨人ついせき
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,巨人ついせき
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,巨人ついせき
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人ついせき
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,巨人ついせき
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
この,連体詞,*,*,*,*,*,この,コノ,コノ,巨人ついせき
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,巨人ついせき
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,巨人ついせき
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,巨人ついせき
も,助詞,係助詞,*,*,*,*,も,モ,モ,巨人ついせき
灰色,名詞,一般,*,*,*,*,灰色,ハイイロ,ハイイロ,巨人ついせき
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人ついせき
かっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,かう,カッ,カッ,巨人ついせき
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人ついせき
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,巨人ついせき
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,巨人ついせき
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
おそろしく,副詞,一般,*,*,*,*,おそろしく,オソロシク,オソロシク,巨人ついせき
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,巨人ついせき
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,巨人ついせき
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
ふつう,名詞,一般,*,*,*,*,ふつう,フツウ,フツー,巨人ついせき
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人ついせき
おとな,名詞,一般,*,*,*,*,おとな,オトナ,オトナ,巨人ついせき
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人ついせき
倍,名詞,一般,*,*,*,*,倍,バイ,バイ,巨人ついせき
も,助詞,係助詞,*,*,*,*,も,モ,モ,巨人ついせき
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,巨人ついせき
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
せい,名詞,非自立,一般,*,*,*,せい,セイ,セイ,巨人ついせき
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人ついせき
高い,形容詞,自立,*,*,形容詞・アウオ段,基本形,高い,タカイ,タカイ,巨人ついせき
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,巨人ついせき
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,巨人ついせき
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
横,名詞,一般,*,*,*,*,横,ヨコ,ヨコ,巨人ついせき
はば,名詞,固有名詞,一般,*,*,*,はば,ハバ,ハバ,巨人ついせき
も,助詞,係助詞,*,*,*,*,も,モ,モ,巨人ついせき
ひろい,形容詞,自立,*,*,形容詞・アウオ段,基本形,ひろい,ヒロイ,ヒロイ,巨人ついせき
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人ついせき
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
ひどく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ひどい,ヒドク,ヒドク,巨人ついせき
太っ,動詞,自立,*,*,五段・ラ行,連用タ接続,太る,フトッ,フトッ,巨人ついせき
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人ついせき
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,巨人ついせき
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人ついせき
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
「,記号,括弧開,*,*,*,*,「,「,「,巨人ついせき
灰色の巨人,名詞,固有名詞,一般,*,*,*,灰色の巨人,ハイイロノキョジン,ハイーロノキョジン,巨人ついせき
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,巨人ついせき
こそ,助詞,係助詞,*,*,*,*,こそ,コソ,コソ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
灰色の巨人,名詞,固有名詞,一般,*,*,*,灰色の巨人,ハイイロノキョジン,ハイーロノキョジン,巨人ついせき
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人ついせき
首領,名詞,一般,*,*,*,*,首領,シュリョウ,シュリョー,巨人ついせき
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人ついせき
ちがい,名詞,ナイ形容詞語幹,*,*,*,*,ちがい,チガイ,チガイ,巨人ついせき
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
」,記号,括弧閉,*,*,*,*,」,」,」,巨人ついせき
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,巨人ついせき
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,巨人ついせき
考える,動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル,巨人ついせき
と,助詞,接続助詞,*,*,*,*,と,ト,ト,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,巨人ついせき
身,名詞,一般,*,*,*,*,身,ミ,ミ,巨人ついせき
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人ついせき
ひきしまる,動詞,自立,*,*,五段・ラ行,基本形,ひきしまる,ヒキシマル,ヒキシマル,巨人ついせき
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,巨人ついせき
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,巨人ついせき
感じ,動詞,自立,*,*,一段,連用形,感じる,カンジ,カンジ,巨人ついせき
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,巨人ついせき
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,巨人ついせき
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,巨人ついせき
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,巨人ついせき
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,巨人ついせき
と,助詞,接続助詞,*,*,*,*,と,ト,ト,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
じつに,副詞,一般,*,*,*,*,じつに,ジツニ,ジツニ,巨人ついせき
意外,名詞,形容動詞語幹,*,*,*,*,意外,イガイ,イガイ,巨人ついせき
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,巨人ついせき
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,巨人ついせき
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人ついせき
おこっ,動詞,自立,*,*,五段・ラ行,連用タ接続,おこる,オコッ,オコッ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人ついせき
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
大男,名詞,一般,*,*,*,*,大男,オオオトコ,オーオトコ,巨人ついせき
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
とつぜん,副詞,一般,*,*,*,*,とつぜん,トツゼン,トツゼン,巨人ついせき
立ちどまり,動詞,自立,*,*,五段・ラ行,連用形,立ちどまる,タチドマリ,タチドマリ,巨人ついせき
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
いつまでも,名詞,固有名詞,一般,*,*,*,いつまでも,イツマデモ,イツマデモ,巨人ついせき
動か,動詞,自立,*,*,五段・カ行イ音便,未然形,動く,ウゴカ,ウゴカ,巨人ついせき
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,巨人ついせき
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人ついせき
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,巨人ついせき
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,巨人ついせき
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,巨人ついせき
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人ついせき
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,巨人ついせき
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,巨人ついせき
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
大男,名詞,一般,*,*,*,*,大男,オオオトコ,オーオトコ,巨人ついせき
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人ついせき
口,名詞,一般,*,*,*,*,口,クチ,クチ,巨人ついせき
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人ついせき
きい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,きく,キイ,キイ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人ついせき
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
「,記号,括弧開,*,*,*,*,「,「,「,巨人ついせき
おい,感動詞,*,*,*,*,*,おい,オイ,オイ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,巨人ついせき
も,助詞,係助詞,*,*,*,*,も,モ,モ,巨人ついせき
立ちどまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,立ちどまる,タチドマッ,タチドマッ,巨人ついせき
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人ついせき
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,巨人ついせき
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,巨人ついせき
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,巨人ついせき
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,巨人ついせき
こ,動詞,自立,*,*,カ変・クル,未然形,くる,コ,コ,巨人ついせき
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,巨人ついせき
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人ついせき
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,巨人ついせき
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,巨人ついせき
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人ついせき
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,巨人ついせき
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人ついせき
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,巨人ついせき
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,巨人ついせき
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,巨人ついせき
ぜ,助詞,終助詞,*,*,*,*,ぜ,ゼ,ゼ,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
」,記号,括弧閉,*,*,*,*,」,」,」,巨人ついせき
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,巨人ついせき
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人ついせき
むい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,むく,ムイ,ムイ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,巨人ついせき
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人ついせき
ふさわしい,形容詞,自立,*,*,形容詞・イ段,基本形,ふさわしい,フサワシイ,フサワシイ,巨人ついせき
太い,形容詞,自立,*,*,形容詞・アウオ段,基本形,太い,フトイ,フトイ,巨人ついせき
声,名詞,一般,*,*,*,*,声,コエ,コエ,巨人ついせき
で,助詞,格助詞,一般,*,*,*,で,デ,デ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,巨人ついせき
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,巨人ついせき
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人ついせき
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,巨人ついせき
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
「,記号,括弧開,*,*,*,*,「,「,「,巨人ついせき
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,巨人ついせき
」,記号,括弧閉,*,*,*,*,」,」,」,巨人ついせき
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,巨人ついせき
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人ついせき
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
だれ,名詞,代名詞,一般,*,*,*,だれ,ダレ,ダレ,巨人ついせき
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人ついせき
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,巨人ついせき
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,巨人ついせき
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,巨人ついせき
へん,名詞,非自立,一般,*,*,*,へん,ヘン,ヘン,巨人ついせき
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人ついせき
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,巨人ついせき
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人ついせき
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,巨人ついせき
はず,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ,巨人ついせき
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人ついせき
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,巨人ついせき
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,巨人ついせき
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
こちら,名詞,代名詞,一般,*,*,*,こちら,コチラ,コチラ,巨人ついせき
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人ついせき
かくれ,動詞,自立,*,*,一段,連用形,かくれる,カクレ,カクレ,巨人ついせき
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人ついせき
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,巨人ついせき
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,巨人ついせき
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人ついせき
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,巨人ついせき
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
大男,名詞,一般,*,*,*,*,大男,オオオトコ,オーオトコ,巨人ついせき
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人ついせき
尾行,名詞,サ変接続,*,*,*,*,尾行,ビコウ,ビコー,巨人ついせき
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,巨人ついせき
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,巨人ついせき
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人ついせき
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,巨人ついせき
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,巨人ついせき
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,巨人ついせき
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,巨人ついせき
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人ついせき
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人ついせき
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,巨人ついせき
君,名詞,接尾,人名,*,*,*,君,クン,クン,巨人ついせき
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人ついせき
ギョッ,名詞,一般,*,*,*,*,*,*,*,巨人ついせき
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
やみ,名詞,一般,*,*,*,*,やみ,ヤミ,ヤミ,巨人ついせき
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人ついせき
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,巨人ついせき
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
立ちすくん,動詞,自立,*,*,五段・マ行,連用タ接続,立ちすくむ,タチスクン,タチスクン,巨人ついせき
で,助詞,接続助詞,*,*,*,*,で,デ,デ,巨人ついせき
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,巨人ついせき
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人ついせき
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人ついせき
。,記号,句点,*,*,*,*,。,。,。,巨人ついせき
あいて,名詞,一般,*,*,*,*,相手,アイテ,アイテ,巨人ついせき
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,巨人ついせき
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,巨人ついせき
怪物,名詞,一般,*,*,*,*,怪物,カイブツ,カイブツ,巨人ついせき
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人ついせき
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,巨人ついせき
、,記号,読点,*,*,*,*,、,、,、,巨人ついせき
足,名詞,一般,*,*,*,*,足,アシ,アシ,巨人ついせき
