表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,やみの中の少女
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,やみの中の少女
。,記号,句点,*,*,*,*,。,。,。,やみの中の少女
「,記号,括弧開,*,*,*,*,「,「,「,やみの中の少女
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
いつ,名詞,代名詞,一般,*,*,*,いつ,イツ,イツ,やみの中の少女
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
この,連体詞,*,*,*,*,*,この,コノ,コノ,やみの中の少女
庭,名詞,一般,*,*,*,*,庭,ニワ,ニワ,やみの中の少女
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,やみの中の少女
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,やみの中の少女
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,やみの中の少女
。,記号,句点,*,*,*,*,。,。,。,やみの中の少女
」,記号,括弧閉,*,*,*,*,」,」,」,やみの中の少女
「,記号,括弧開,*,*,*,*,「,「,「,やみの中の少女
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,やみの中の少女
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,やみの中の少女
。,記号,句点,*,*,*,*,。,。,。,やみの中の少女
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,やみの中の少女
逃げ,動詞,自立,*,*,一段,連用形,逃げる,ニゲ,ニゲ,やみの中の少女
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の少女
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,やみの中の少女
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の少女
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,やみの中の少女
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,やみの中の少女
。,記号,句点,*,*,*,*,。,。,。,やみの中の少女
」,記号,括弧閉,*,*,*,*,」,」,」,やみの中の少女
「,記号,括弧開,*,*,*,*,「,「,「,やみの中の少女
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,やみの中の少女
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,やみの中の少女
？,記号,一般,*,*,*,*,？,？,？,やみの中の少女
」,記号,括弧閉,*,*,*,*,」,」,」,やみの中の少女
「,記号,括弧開,*,*,*,*,「,「,「,やみの中の少女
地下室,名詞,固有名詞,一般,*,*,*,地下室,チカシツ,チカシツ,やみの中の少女
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,やみの中の少女
。,記号,句点,*,*,*,*,。,。,。,やみの中の少女
」,記号,括弧閉,*,*,*,*,」,」,」,やみの中の少女
「,記号,括弧開,*,*,*,*,「,「,「,やみの中の少女
きみの,名詞,固有名詞,人名,名,*,*,きみの,キミノ,キミノ,やみの中の少女
お部屋,名詞,一般,*,*,*,*,お部屋,オヘヤ,オヘヤ,やみの中の少女
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
地下室,名詞,固有名詞,一般,*,*,*,地下室,チカシツ,チカシツ,やみの中の少女
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,やみの中の少女
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,やみの中の少女
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,やみの中の少女
？,記号,一般,*,*,*,*,？,？,？,やみの中の少女
」,記号,括弧閉,*,*,*,*,」,」,」,やみの中の少女
「,記号,括弧開,*,*,*,*,「,「,「,やみの中の少女
ううん,感動詞,*,*,*,*,*,ううん,ウウン,ウーン,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,やみの中の少女
の,助詞,連体化,*,*,*,*,の,ノ,ノ,やみの中の少女
お部屋,名詞,一般,*,*,*,*,お部屋,オヘヤ,オヘヤ,やみの中の少女
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
あすこ,名詞,一般,*,*,*,*,あすこ,アスコ,アスコ,やみの中の少女
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,やみの中の少女
。,記号,句点,*,*,*,*,。,。,。,やみの中の少女
」,記号,括弧閉,*,*,*,*,」,」,」,やみの中の少女
少女,名詞,一般,*,*,*,*,少女,ショウジョ,ショージョ,やみの中の少女
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
たった,副詞,助詞類接続,*,*,*,*,たった,タッタ,タッタ,やみの中の少女
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,やみの中の少女
電灯,名詞,一般,*,*,*,*,電灯,デントウ,デントー,やみの中の少女
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,やみの中の少女
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,やみの中の少女
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の少女
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,やみの中の少女
窓,名詞,一般,*,*,*,*,窓,マド,マド,やみの中の少女
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
ゆびさし,動詞,自立,*,*,五段・サ行,連用形,ゆびさす,ユビサシ,ユビサシ,やみの中の少女
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,やみの中の少女
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の少女
。,記号,句点,*,*,*,*,。,。,。,やみの中の少女
「,記号,括弧開,*,*,*,*,「,「,「,やみの中の少女
じゃあ,接続詞,*,*,*,*,*,じゃあ,ジャア,ジャー,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,やみの中の少女
地下,名詞,一般,*,*,*,*,地下,チカ,チカ,やみの中の少女
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,やみの中の少女
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,やみの中の少女
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の少女
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,やみの中の少女
？,記号,一般,*,*,*,*,？,？,？,やみの中の少女
」,記号,括弧閉,*,*,*,*,」,」,」,やみの中の少女
「,記号,括弧開,*,*,*,*,「,「,「,やみの中の少女
音,名詞,一般,*,*,*,*,音,オト,オト,やみの中の少女
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,やみの中の少女
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,やみの中の少女
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の少女
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,やみの中の少女
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,やみの中の少女
。,記号,句点,*,*,*,*,。,。,。,やみの中の少女
」,記号,括弧閉,*,*,*,*,」,」,」,やみの中の少女
「,記号,括弧開,*,*,*,*,「,「,「,やみの中の少女
で,接続詞,*,*,*,*,*,で,デ,デ,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
地下室,名詞,固有名詞,一般,*,*,*,地下室,チカシツ,チカシツ,やみの中の少女
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,やみの中の少女
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,やみの中の少女
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,やみの中の少女
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の少女
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,やみの中の少女
？,記号,一般,*,*,*,*,？,？,？,やみの中の少女
」,記号,括弧閉,*,*,*,*,」,」,」,やみの中の少女
「,記号,括弧開,*,*,*,*,「,「,「,やみの中の少女
お化け,名詞,一般,*,*,*,*,お化け,オバケ,オバケ,やみの中の少女
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,やみの中の少女
。,記号,句点,*,*,*,*,。,。,。,やみの中の少女
お化け,名詞,一般,*,*,*,*,お化け,オバケ,オバケ,やみの中の少女
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,やみの中の少女
三,名詞,数,*,*,*,*,三,サン,サン,やみの中の少女
びき,名詞,接尾,助数詞,*,*,*,びき,ビキ,ビキ,やみの中の少女
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,やみの中の少女
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,やみの中の少女
。,記号,句点,*,*,*,*,。,。,。,やみの中の少女
」,記号,括弧閉,*,*,*,*,」,」,」,やみの中の少女
少女,名詞,一般,*,*,*,*,少女,ショウジョ,ショージョ,やみの中の少女
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
ふるえ,動詞,自立,*,*,一段,連用形,ふるえる,フルエ,フルエ,やみの中の少女
声,名詞,接尾,一般,*,*,*,声,ゴエ,ゴエ,やみの中の少女
で,助詞,格助詞,一般,*,*,*,で,デ,デ,やみの中の少女
答え,動詞,自立,*,*,一段,連用形,答える,コタエ,コタエ,やみの中の少女
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
もっと,副詞,一般,*,*,*,*,もっと,モット,モット,やみの中の少女
つよく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,つよい,ツヨク,ツヨク,やみの中の少女
、,記号,読点,*,*,*,*,、,、,、,やみの中の少女
しがみつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,しがみつく,シガミツイ,シガミツイ,やみの中の少女
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の少女
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,やみの中の少女
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,やみの中の少女
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の少女
。,記号,句点,*,*,*,*,。,。,。,やみの中の少女
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,金色の骸骨
君,名詞,接尾,人名,*,*,*,君,クン,クン,金色の骸骨
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
少女,名詞,一般,*,*,*,*,少女,ショウジョ,ショージョ,金色の骸骨
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,金色の骸骨
だきつか,動詞,自立,*,*,五段・カ行イ音便,未然形,だきつく,ダキツカ,ダキツカ,金色の骸骨
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,金色の骸骨
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
すばやく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,すばやい,スバヤク,スバヤク,金色の骸骨
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,金色の骸骨
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,金色の骸骨
はたらかせ,動詞,自立,*,*,一段,連用形,はたらかせる,ハタラカセ,ハタラカセ,金色の骸骨
て,助詞,接続助詞,*,*,*,*,て,テ,テ,金色の骸骨
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,金色の骸骨
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,金色の骸骨
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,金色の骸骨
。,記号,句点,*,*,*,*,。,。,。,金色の骸骨
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,金色の骸骨
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,金色の骸骨
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,金色の骸骨
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
少女,名詞,一般,*,*,*,*,少女,ショウジョ,ショージョ,金色の骸骨
の,助詞,連体化,*,*,*,*,の,ノ,ノ,金色の骸骨
お化け,名詞,一般,*,*,*,*,お化け,オバケ,オバケ,金色の骸骨
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,金色の骸骨
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,金色の骸骨
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,金色の骸骨
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,金色の骸骨
の,助詞,連体化,*,*,*,*,の,ノ,ノ,金色の骸骨
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,金色の骸骨
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,金色の骸骨
しれ,動詞,自立,*,*,一段,未然形,しれる,シレ,シレ,金色の骸骨
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,金色の骸骨
と,助詞,接続助詞,*,*,*,*,と,ト,ト,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,金色の骸骨
て,助詞,接続助詞,*,*,*,*,て,テ,テ,金色の骸骨
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,金色の骸骨
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,金色の骸骨
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,金色の骸骨
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,金色の骸骨
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
「,記号,括弧開,*,*,*,*,「,「,「,金色の骸骨
三,名詞,数,*,*,*,*,三,サン,サン,金色の骸骨
びき,名詞,接尾,助数詞,*,*,*,びき,ビキ,ビキ,金色の骸骨
」,記号,括弧閉,*,*,*,*,」,」,」,金色の骸骨
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,金色の骸骨
と,助詞,格助詞,引用,*,*,*,と,ト,ト,金色の骸骨
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,金色の骸骨
と,助詞,接続助詞,*,*,*,*,と,ト,ト,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,金色の骸骨
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,金色の骸骨
で,助詞,格助詞,一般,*,*,*,で,デ,デ,金色の骸骨
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,金色の骸骨
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,金色の骸骨
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,金色の骸骨
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,金色の骸骨
。,記号,句点,*,*,*,*,。,。,。,金色の骸骨
では,名詞,一般,*,*,*,*,出端,デハ,デハ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,金色の骸骨
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
しのびこん,動詞,自立,*,*,五段・マ行,連用タ接続,しのびこむ,シノビコン,シノビコン,金色の骸骨
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,金色の骸骨
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,金色の骸骨
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,金色の骸骨
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
いったい,副詞,一般,*,*,*,*,いったい,イッタイ,イッタイ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,金色の骸骨
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,金色の骸骨
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,金色の骸骨
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,金色の骸骨
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,金色の骸骨
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,金色の骸骨
。,記号,句点,*,*,*,*,。,。,。,金色の骸骨
もしか,副詞,助詞類接続,*,*,*,*,もしか,モシカ,モシカ,金色の骸骨
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,金色の骸骨
と,助詞,接続助詞,*,*,*,*,と,ト,ト,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
この,連体詞,*,*,*,*,*,この,コノ,コノ,金色の骸骨
かわいらしい,形容詞,自立,*,*,形容詞・イ段,基本形,かわいらしい,カワイラシイ,カワイラシイ,金色の骸骨
少女,名詞,一般,*,*,*,*,少女,ショウジョ,ショージョ,金色の骸骨
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,金色の骸骨
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,金色の骸骨
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,金色の骸骨
の,助詞,連体化,*,*,*,*,の,ノ,ノ,金色の骸骨
なか,名詞,非自立,副詞可能,*,*,*,なか,ナカ,ナカ,金色の骸骨
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,金色の骸骨
君,名詞,接尾,人名,*,*,*,君,クン,クン,金色の骸骨
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
だまそ,動詞,自立,*,*,五段・サ行,未然ウ接続,だます,ダマソ,ダマソ,金色の骸骨
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,金色の骸骨
と,助詞,格助詞,引用,*,*,*,と,ト,ト,金色の骸骨
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,金色の骸骨
て,助詞,接続助詞,*,*,*,*,て,テ,テ,金色の骸骨
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,金色の骸骨
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,金色の骸骨
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,金色の骸骨
しれ,動詞,自立,*,*,一段,連用形,しれる,シレ,シレ,金色の骸骨
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,金色の骸骨
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,金色の骸骨
。,記号,句点,*,*,*,*,。,。,。,金色の骸骨
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,金色の骸骨
と,助詞,接続助詞,*,*,*,*,と,ト,ト,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,金色の骸骨
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,金色の骸骨
も,助詞,係助詞,*,*,*,*,も,モ,モ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
庭,名詞,一般,*,*,*,*,庭,ニワ,ニワ,金色の骸骨
の,助詞,連体化,*,*,*,*,の,ノ,ノ,金色の骸骨
林,名詞,一般,*,*,*,*,林,ハヤシ,ハヤシ,金色の骸骨
の,助詞,連体化,*,*,*,*,の,ノ,ノ,金色の骸骨
なか,名詞,非自立,副詞可能,*,*,*,なか,ナカ,ナカ,金色の骸骨
の,助詞,連体化,*,*,*,*,の,ノ,ノ,金色の骸骨
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,金色の骸骨
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
す,接頭詞,名詞接続,*,*,*,*,す,ス,ス,金色の骸骨
がた,名詞,一般,*,*,*,*,がた,ガタ,ガタ,金色の骸骨
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,金色の骸骨
かくして,接続詞,*,*,*,*,*,かくして,カクシテ,カクシテ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,金色の骸骨
の,助詞,連体化,*,*,*,*,の,ノ,ノ,金色の骸骨
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,金色の骸骨
す,名詞,一般,*,*,*,*,す,ス,ス,金色の骸骨
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
うかがっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,うかがう,ウカガッ,ウカガッ,金色の骸骨
て,助詞,接続助詞,*,*,*,*,て,テ,テ,金色の骸骨
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,金色の骸骨
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,金色の骸骨
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,金色の骸骨
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,金色の骸骨
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,金色の骸骨
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,金色の骸骨
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,金色の骸骨
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,金色の骸骨
。,記号,句点,*,*,*,*,。,。,。,金色の骸骨
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,金色の骸骨
考える,動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル,金色の骸骨
と,助詞,接続助詞,*,*,*,*,と,ト,ト,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
少女,名詞,一般,*,*,*,*,少女,ショウジョ,ショージョ,金色の骸骨
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,金色の骸骨
かわいい,形容詞,自立,*,*,形容詞・イ段,基本形,かわいい,カワイイ,カワイイ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
あどけない,形容詞,自立,*,*,形容詞・アウオ段,基本形,あどけない,アドケナイ,アドケナイ,金色の骸骨
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,金色の骸骨
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,金色の骸骨
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,金色の骸骨
て,助詞,接続助詞,*,*,*,*,て,テ,テ,金色の骸骨
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,金色の骸骨
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,金色の骸骨
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
いっそう,副詞,助詞類接続,*,*,*,*,いっそう,イッソウ,イッソー,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,金色の骸骨
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,金色の骸骨
悪く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,悪い,ワルク,ワルク,金色の骸骨
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,金色の骸骨
て,助詞,接続助詞,*,*,*,*,て,テ,テ,金色の骸骨
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,金色の骸骨
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,金色の骸骨
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,金色の骸骨
。,記号,句点,*,*,*,*,。,。,。,金色の骸骨
「,記号,括弧開,*,*,*,*,「,「,「,金色の骸骨
あぶない,形容詞,自立,*,*,形容詞・アウオ段,基本形,あぶない,アブナイ,アブナイ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
あぶない,形容詞,自立,*,*,形容詞・アウオ段,基本形,あぶない,アブナイ,アブナイ,金色の骸骨
。,記号,句点,*,*,*,*,。,。,。,金色の骸骨
うっかり,副詞,一般,*,*,*,*,うっかり,ウッカリ,ウッカリ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
ゆだん,名詞,サ変接続,*,*,*,*,油断,ユダン,ユダン,金色の骸骨
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,金色の骸骨
でき,動詞,自立,*,*,一段,未然形,できる,デキ,デキ,金色の骸骨
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,金色の骸骨
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,金色の骸骨
。,記号,句点,*,*,*,*,。,。,。,金色の骸骨
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,金色の骸骨
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,金色の骸骨
の,助詞,連体化,*,*,*,*,の,ノ,ノ,金色の骸骨
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,金色の骸骨
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
じつに,副詞,一般,*,*,*,*,じつに,ジツニ,ジツニ,金色の骸骨
思い,名詞,一般,*,*,*,*,思い,オモイ,オモイ,金色の骸骨
も,助詞,係助詞,*,*,*,*,も,モ,モ,金色の骸骨
よら,動詞,自立,*,*,五段・ラ行,未然形,よる,ヨラ,ヨラ,金色の骸骨
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,金色の骸骨
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,金色の骸骨
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,金色の骸骨
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,金色の骸骨
だす,動詞,非自立,*,*,五段・サ行,基本形,だす,ダス,ダス,金色の骸骨
、,記号,読点,*,*,*,*,、,、,、,金色の骸骨
魔術師,名詞,固有名詞,一般,*,*,*,魔術師,マジュツシ,マジュツシ,金色の骸骨
