表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,3
。,記号,句点,*,*,*,*,。,。,。,,,,0,3
ゆっくり,副詞,助詞類接続,*,*,*,*,ゆっくり,ユックリ,ユックリ,,,,0,4
思い出し,動詞,自立,*,*,五段・サ行,連用形,思い出す,オモイダシ,オモイダシ,,,,0,4
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,,,,0,4
、,記号,読点,*,*,*,*,、,、,、,,,,0,4
順序,名詞,一般,*,*,*,*,順序,ジュンジョ,ジュンジョ,,,,0,4
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,4
たて,動詞,自立,*,*,一段,連用形,たてる,タテ,タテ,,,,0,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,4
、,記号,読点,*,*,*,*,、,、,、,,,,0,4
おさらい,名詞,一般,*,*,*,*,お浚い,オサライ,オサライ,,,,0,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,4
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,4
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,,,,0,4
たく,助動詞,*,*,*,特殊・タイ,連用テ接続,たい,タク,タク,,,,0,4
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,4
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,4
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,,,,0,4
。,記号,句点,*,*,*,*,。,。,。,,,,0,4
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,,,,0,5
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,5
、,記号,読点,*,*,*,*,、,、,、,,,,0,5
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,,,,0,5
？,記号,一般,*,*,*,*,？,？,？,,,,0,5
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,5
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,5
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,5
いや,名詞,形容動詞語幹,*,*,*,*,いや,イヤ,イヤ,,,,0,5
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,5
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,5
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,5
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,5
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,,,,0,5
。,記号,句点,*,*,*,*,。,。,。,,,,0,5
おさらい,名詞,一般,*,*,*,*,お浚い,オサライ,オサライ,,,,0,6
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,6
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,6
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,6
いい,形容詞,非自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,,,0,6
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,6
。,記号,句点,*,*,*,*,。,。,。,,,,0,6
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,,,0,7
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,,,0,7
忘れ,動詞,自立,*,*,一段,連用形,忘れる,ワスレ,ワスレ,,,,0,7
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,7
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,7
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,,,0,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,,,0,7
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,7
思い出す,動詞,自立,*,*,五段・サ行,基本形,思い出す,オモイダス,オモイダス,,,,0,7
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,,,0,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,7
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,7
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,7
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,7
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,7
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,,,,0,7
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,7
じゃあ,接続詞,*,*,*,*,*,じゃあ,ジャア,ジャー,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
はじめる,動詞,自立,*,*,一段,基本形,はじめる,ハジメル,ハジメル,,,,0,7
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,,,,0,7
。,記号,句点,*,*,*,*,。,。,。,,,,0,7
…,記号,一般,*,*,*,*,…,…,…,,,,0,8
…,記号,一般,*,*,*,*,…,…,…,,,,0,8
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,,,,0,8
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,,,,0,8
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,8
気づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気づく,キヅイ,キズイ,,,,0,8
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,8
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,8
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,8
、,記号,読点,*,*,*,*,、,、,、,,,,0,8
ある,連体詞,*,*,*,*,*,ある,アル,アル,,,,0,8
晩,名詞,副詞可能,*,*,*,*,晩,バン,バン,,,,0,8
、,記号,読点,*,*,*,*,、,、,、,,,,0,8
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,,,,0,8
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,8
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,,,0,8
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,8
、,記号,読点,*,*,*,*,、,、,、,,,,0,8
斎藤,名詞,固有名詞,人名,姓,*,*,斎藤,サイトウ,サイトー,,,,0,8
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,8
抱き,動詞,自立,*,*,五段・カ行イ音便,連用形,抱く,イダキ,イダキ,,,,0,8
あっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,,,0,8
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,8
、,記号,読点,*,*,*,*,、,、,、,,,,0,8
頬,名詞,一般,*,*,*,*,頬,ホオ,ホー,,,,0,8
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,8
頬,名詞,一般,*,*,*,*,頬,ホオ,ホー,,,,0,8
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,8
くっつけ,動詞,自立,*,*,一段,連用形,くっつける,クッツケ,クッツケ,,,,0,8
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,8
、,記号,読点,*,*,*,*,、,、,、,,,,0,8
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,8
、,記号,読点,*,*,*,*,、,、,、,,,,0,8
斎藤,名詞,固有名詞,人名,姓,*,*,斎藤,サイトウ,サイトー,,,,0,8
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,8
いつものように,名詞,固有名詞,一般,*,*,*,いつものように,イツモノヨウニ,イツモノヨーニ,,,,0,8
泣い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,泣く,ナイ,ナイ,,,,0,8
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,8
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,8
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,8
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,,,0,8
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,8
。,記号,句点,*,*,*,*,。,。,。,,,,0,8
くっつけ,動詞,自立,*,*,一段,連用形,くっつける,クッツケ,クッツケ,,,,0,9
合っ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,合う,アッ,アッ,,,,0,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,9
二人,名詞,一般,*,*,*,*,二人,フタリ,フタリ,,,,0,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,9
頬,名詞,一般,*,*,*,*,頬,ホオ,ホー,,,,0,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,9
あいだ,名詞,副詞可能,*,*,*,*,あいだ,アイダ,アイダ,,,,0,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
涙,名詞,固有名詞,一般,*,*,*,涙。,ナミダ,ナミダ,,,,0,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,9
あふれ,動詞,自立,*,*,一段,連用形,あふれる,アフレ,アフレ,,,,0,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,,,,0,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,9
口,名詞,一般,*,*,*,*,口,クチ,クチ,,,,0,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,9
塩っぱい,形容詞,自立,*,*,形容詞・アウオ段,基本形,塩っぱい,ショッパイ,ショッパイ,,,,0,9
液体,名詞,一般,*,*,*,*,液体,エキタイ,エキタイ,,,,0,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
ドクドク,副詞,一般,*,*,*,*,ドクドク,ドクドク,ドクドク,,,,0,9
流れ,動詞,自立,*,*,一段,連用形,流れる,ナガレ,ナガレ,,,,0,9
こん,動詞,非自立,*,*,五段・マ行,連用タ接続,こむ,コン,コン,,,,0,9
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,,,0,9
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,,,,0,9
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,,,,0,9
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,9
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,9
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,9
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,9
いや,名詞,形容動詞語幹,*,*,*,*,いや,イヤ,イヤ,,,,0,9
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,9
なあ,助詞,終助詞,*,*,*,*,なあ,ナア,ナー,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,9
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,,,,0,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,9
。,記号,句点,*,*,*,*,。,。,。,,,,0,9
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,,,0,10
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,10
そういう,連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,,,,0,10
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,10
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,10
詳しく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,詳しい,クワシク,クワシク,,,,0,10
聞き,動詞,自立,*,*,五段・カ行イ音便,連用形,聞く,キキ,キキ,,,,0,10
たく,助動詞,*,*,*,特殊・タイ,連用テ接続,たい,タク,タク,,,,0,10
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,10
。,記号,句点,*,*,*,*,。,。,。,,,,0,10
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,,,0,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,11
露出狂,名詞,固有名詞,一般,*,*,*,露出狂,ロシュツキョウ,ロシュツキョー,,,,0,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,11
お相手,名詞,サ変接続,*,*,*,*,御相手,オアイテ,オアイテ,,,,0,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,11
ごめん,名詞,一般,*,*,*,*,ごめん,ゴメン,ゴメン,,,,0,11
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,11
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,11
。,記号,句点,*,*,*,*,。,。,。,,,,0,11
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,,,,0,12
、,記号,読点,*,*,*,*,、,、,、,,,,0,12
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,,,0,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,12
ハズ,名詞,一般,*,*,*,*,ハズ,ハズ,ハズ,,,,0,12
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,,,0,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,12
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,,,,0,12
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,12
閨,名詞,固有名詞,地域,一般,*,*,閨,ネヤ,ネヤ,,,,0,12
房,名詞,一般,*,*,*,*,房,ボウ,ボー,,,,0,12
秘事,名詞,一般,*,*,*,*,秘事,ヒメゴト,ヒメゴト,,,,0,12
なんか,助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,,,,0,12
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,12
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,,,,0,12
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,12
だって,接続詞,*,*,*,*,*,だって,ダッテ,ダッテ,,,,0,12
、,記号,読点,*,*,*,*,、,、,、,,,,0,12
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,,,,0,12
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,12
かんじん,名詞,サ変接続,*,*,*,*,かんじん,カンジン,カンジン,,,,0,12
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,12
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,,,,0,12
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,12
。,記号,句点,*,*,*,*,。,。,。,,,,0,12
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,,,0,13
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,13
いわば,副詞,一般,*,*,*,*,いわば,イワバ,イワバ,,,,0,13
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,,,,0,13
一,名詞,数,*,*,*,*,一,イチ,イチ,,,,0,13
ヒント,名詞,一般,*,*,*,*,ヒント,ヒント,ヒント,,,,0,13
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,13
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,13
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,13
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,13
。,記号,句点,*,*,*,*,。,。,。,,,,0,13
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,,,,0,14
、,記号,読点,*,*,*,*,、,、,、,,,,0,14
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,,,,0,14
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,,,0,14
いや,名詞,形容動詞語幹,*,*,*,*,いや,イヤ,イヤ,,,,0,14
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,,,,0,14
、,記号,読点,*,*,*,*,、,、,、,,,,0,14
はしょっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はしょる,ハショッ,ハショッ,,,,0,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,14
話す,動詞,自立,*,*,五段・サ行,基本形,話す,ハナス,ハナス,,,,0,14
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,,,,0,14
。,記号,句点,*,*,*,*,。,。,。,,,,0,14
…,記号,一般,*,*,*,*,…,…,…,,,,0,15
…,記号,一般,*,*,*,*,…,…,…,,,,0,15
そうして,接続詞,*,*,*,*,*,そうして,ソウシテ,ソーシテ,,,,0,15
斎藤,名詞,固有名詞,人名,姓,*,*,斎藤,サイトウ,サイトー,,,,0,15
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,15
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,,,,0,15
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,15
抱い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,抱く,ダイ,ダイ,,,,0,15
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,15
、,記号,読点,*,*,*,*,、,、,、,,,,0,15
頬,名詞,一般,*,*,*,*,頬,ホオ,ホー,,,,0,15
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,15
くっつけ,動詞,自立,*,*,一段,連用形,くっつける,クッツケ,クッツケ,,,,0,15
合っ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,合う,アッ,アッ,,,,0,15
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,15
泣い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,泣く,ナイ,ナイ,,,,0,15
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,15
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,15
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,15
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,,,0,15
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,15
、,記号,読点,*,*,*,*,、,、,、,,,,0,15
ふと,副詞,一般,*,*,*,*,ふと,フト,フト,,,,0,15
、,記号,読点,*,*,*,*,、,、,、,,,,0,15
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,,,,0,15
、,記号,読点,*,*,*,*,、,、,、,,,,0,15
