表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,,,0,2
色彩,名詞,一般,*,*,*,*,色彩,シキサイ,シキサイ,,,,0,2
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,,,,0,2
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,2
、,記号,読点,*,*,*,*,、,、,、,,,,0,2
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,2
まわり,名詞,一般,*,*,*,*,まわり,マワリ,マワリ,,,,0,2
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,2
包ん,動詞,自立,*,*,五段・マ行,連用タ接続,包む,ツツン,ツツン,,,,0,2
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,,,0,2
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,2
。,記号,句点,*,*,*,*,。,。,。,,,,0,2
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,,,0,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,3
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,,,0,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,3
夕立,名詞,一般,*,*,*,*,夕立,ユウダチ,ユーダチ,,,,0,3
雲,名詞,一般,*,*,*,*,雲,クモ,クモ,,,,0,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,3
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,3
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,3
、,記号,読点,*,*,*,*,、,、,、,,,,0,3
まっ,接頭詞,名詞接続,*,*,*,*,まっ,マッ,マッ,,,,0,3
くらに,名詞,一般,*,*,*,*,倉荷,クラニ,クラニ,,,,0,3
層,名詞,接尾,一般,*,*,*,層,ソウ,ソー,,,,0,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,3
なし,動詞,自立,*,*,五段・サ行,連用形,なす,ナシ,ナシ,,,,0,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,3
木の葉,名詞,一般,*,*,*,*,木の葉,コノハ,コノハ,,,,0,3
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,3
、,記号,読点,*,*,*,*,、,、,、,,,,0,3
音,名詞,一般,*,*,*,*,音,オト,オト,,,,0,3
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,3
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,,,0,3
鎮,名詞,固有名詞,人名,姓,*,*,鎮,シズミ,シズミ,,,,0,3
り,助動詞,*,*,*,文語・リ,基本形,り,リ,リ,,,,0,3
返っ,動詞,自立,*,*,五段・ラ行,連用タ接続,返る,カエッ,カエッ,,,,0,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,3
、,記号,読点,*,*,*,*,、,、,、,,,,0,3
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,,,0,3
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,3
巨大,名詞,形容動詞語幹,*,*,*,*,巨大,キョダイ,キョダイ,,,,0,3
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,3
黒褐色,名詞,一般,*,*,*,*,黒褐色,コッカッショク,コッカッショク,,,,0,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,3
樹幹,名詞,一般,*,*,*,*,樹幹,ジュカン,ジュカン,,,,0,3
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,3
、,記号,読点,*,*,*,*,、,、,、,,,,0,3
滝,名詞,一般,*,*,*,*,滝,タキ,タキ,,,,0,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,3
なし,動詞,自立,*,*,五段・サ行,連用形,なす,ナシ,ナシ,,,,0,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,3
地上,名詞,一般,*,*,*,*,地上,チジョウ,チジョー,,,,0,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,3
降り注ぎ,動詞,自立,*,*,五段・ガ行,連用形,降り注ぐ,フリソソギ,フリソソギ,,,,0,3
、,記号,読点,*,*,*,*,、,、,、,,,,0,3
観兵式,名詞,固有名詞,一般,*,*,*,観兵式,カンペイシキ,カンペイシキ,,,,0,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,3
兵,名詞,一般,*,*,*,*,兵,ヘイ,ヘイ,,,,0,3
列,名詞,一般,*,*,*,*,列,レツ,レツ,,,,0,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,3
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,3
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,3
、,記号,読点,*,*,*,*,、,、,、,,,,0,3
目,名詞,一般,*,*,*,*,目,メ,メ,,,,0,3
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,3
遙,名詞,一般,*,*,*,*,*,*,*,,,,0,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,3
四方,名詞,一般,*,*,*,*,四方,シホウ,シホー,,,,0,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,3
うち続い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,うち続く,ウチツヅイ,ウチツズイ,,,,0,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,3
、,記号,読点,*,*,*,*,、,、,、,,,,0,3
末,名詞,副詞可能,*,*,*,*,末,スエ,スエ,,,,0,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,3
奥,名詞,一般,*,*,*,*,奥,オク,オク,,,,0,3
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,,,,0,3
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,,,0,3
暗,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,暗い,クラ,クラ,,,,0,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,3
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,,,0,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,3
消え,動詞,自立,*,*,一段,連用形,消える,キエ,キエ,,,,0,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,3
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,3
。,記号,句点,*,*,*,*,。,。,。,,,,0,3
幾,名詞,数,*,*,*,*,幾,イク,イク,,,,0,4
層,名詞,接尾,助数詞,*,*,*,層,ソウ,ソー,,,,0,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,4
木の葉,名詞,一般,*,*,*,*,木の葉,コノハ,コノハ,,,,0,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,4
暗,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,暗い,クラ,クラ,,,,0,4
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,4
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,4
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,,,0,4
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,4
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,4
、,記号,読点,*,*,*,*,、,、,、,,,,0,4
どの,連体詞,*,*,*,*,*,どの,ドノ,ドノ,,,,0,4
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,4
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,4
うらら,名詞,固有名詞,人名,名,*,*,うらら,ウララ,ウララ,,,,0,4
かな,名詞,一般,*,*,*,*,かな,カナ,カナ,,,,0,4
日,名詞,接尾,一般,*,*,*,日,ビ,ビ,,,,0,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,4
照っ,動詞,自立,*,*,五段・ラ行,連用タ接続,照る,テッ,テッ,,,,0,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,4
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,4
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,4
、,記号,読点,*,*,*,*,、,、,、,,,,0,4
或は,接続詞,*,*,*,*,*,或は,アルイハ,アルイワ,,,,0,4
、,記号,読点,*,*,*,*,、,、,、,,,,0,4
どの,連体詞,*,*,*,*,*,どの,ドノ,ドノ,,,,0,4
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,4
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,4
冷,名詞,一般,*,*,*,*,冷,ヒヤ,ヒヤ,,,,0,4
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,,,,0,4
風,名詞,接尾,一般,*,*,*,風,フウ,フー,,,,0,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,4
吹きすさん,動詞,自立,*,*,五段・バ行,連用タ接続,吹きすさぶ,フキスサン,フキスサン,,,,0,4
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,,,0,4
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,4
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,4
、,記号,読点,*,*,*,*,、,、,、,,,,0,4
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,4
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,4
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,4
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,,,,0,4
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,4
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,,,,0,4
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,,,0,4
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,4
。,記号,句点,*,*,*,*,。,。,。,,,,0,4
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,,,,0,5
分っ,動詞,自立,*,*,五段・タ行,連用タ接続,分つ,ワカッ,ワカッ,,,,0,5
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,5
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,5
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,5
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,5
、,記号,読点,*,*,*,*,、,、,、,,,,0,5
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,5
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,5
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,,,,0,5
、,記号,読点,*,*,*,*,、,、,、,,,,0,5
果てし,名詞,一般,*,*,*,*,果てし,ハテシ,ハテシ,,,,0,5
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,5
知ら,動詞,自立,*,*,五段・ラ行,未然形,知る,シラ,シラ,,,,0,5
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,,,0,5
大森林,名詞,固有名詞,人名,一般,*,*,大森林,ダイシンリン,ダイシンリン,,,,0,5
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,5
下,接頭詞,数接続,*,*,*,*,下,シモ,シモ,,,,0,5
闇,名詞,一般,*,*,*,*,闇,ヤミ,ヤミ,,,,0,5
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,5
、,記号,読点,*,*,*,*,、,、,、,,,,0,5
行方,名詞,一般,*,*,*,*,行方,ユクエ,ユクエ,,,,0,5
定め,動詞,自立,*,*,一段,未然形,定める,サダメ,サダメ,,,,0,5
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,,,0,5
歩き,動詞,自立,*,*,五段・カ行イ音便,連用形,歩く,アルキ,アルキ,,,,0,5
続け,動詞,非自立,*,*,一段,連用形,続ける,ツヅケ,ツズケ,,,,0,5
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,5
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,5
、,記号,読点,*,*,*,*,、,、,、,,,,0,5
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,5
単調,名詞,形容動詞語幹,*,*,*,*,単調,タンチョウ,タンチョー,,,,0,5
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,5
事実,名詞,副詞可能,*,*,*,*,事実,ジジツ,ジジツ,,,,0,5
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,,,,0,5
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,5
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,,,0,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,5
。,記号,句点,*,*,*,*,。,。,。,,,,0,5
歩いても歩いても,名詞,固有名詞,一般,*,*,*,歩いても歩いても,アルイテモアルイテモ,アルイテモアルイテモ,,,,0,6
、,記号,読点,*,*,*,*,、,、,、,,,,0,6
幾,名詞,数,*,*,*,*,幾,イク,イク,,,,0,6
抱え,名詞,一般,*,*,*,*,抱え,カカエ,カカエ,,,,0,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,6
大木,名詞,一般,*,*,*,*,大木,タイボク,タイボク,,,,0,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,6
幹,名詞,一般,*,*,*,*,幹,ミキ,ミキ,,,,0,6
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,6
、,記号,読点,*,*,*,*,、,、,、,,,,0,6
次,名詞,一般,*,*,*,*,次,ツギ,ツギ,,,,0,6
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,6
次,名詞,一般,*,*,*,*,次,ツギ,ツギ,,,,0,6
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,6
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,6
、,記号,読点,*,*,*,*,、,、,、,,,,0,6
迎え,動詞,自立,*,*,一段,連用形,迎える,ムカエ,ムカエ,,,,0,6
見送る,動詞,自立,*,*,五段・ラ行,基本形,見送る,ミオクル,ミオクル,,,,0,6
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,,,,0,6
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,6
景色,名詞,一般,*,*,*,*,景色,ケシキ,ケシキ,,,,0,6
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,6
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,,,,0,6
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,6
変ら,動詞,自立,*,*,五段・ラ行,未然形,変る,カワラ,カワラ,,,,0,6
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,,,0,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,6
。,記号,句点,*,*,*,*,。,。,。,,,,0,6
足,名詞,一般,*,*,*,*,足,アシ,アシ,,,,0,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,7
下,名詞,一般,*,*,*,*,下,シタ,シタ,,,,0,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,7
森,名詞,一般,*,*,*,*,森,モリ,モリ,,,,0,7
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,7
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,,,,0,7
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,7
以来,名詞,副詞可能,*,*,*,*,以来,イライ,イライ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
幾,名詞,数,*,*,*,*,幾,イク,イク,,,,0,7
百,名詞,数,*,*,*,*,百,ヒャク,ヒャク,,,,0,7
年,名詞,接尾,助数詞,*,*,*,年,ネン,ネン,,,,0,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,7
落葉,名詞,サ変接続,*,*,*,*,落葉,ラクヨウ,ラクヨー,,,,0,7
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
湿気,名詞,一般,*,*,*,*,湿気,シッケ,シッケ,,,,0,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,7
充ち,動詞,自立,*,*,一段,連用形,充ちる,ミチ,ミチ,,,,0,7
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,7
クッション,名詞,一般,*,*,*,*,クッション,クッション,クッション,,,,0,7
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,7
為し,動詞,自立,*,*,五段・サ行,連用形,為す,ナシ,ナシ,,,,0,7
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
歩く,動詞,自立,*,*,五段・カ行イ音便,基本形,歩く,アルク,アルク,,,,0,7
たび,名詞,非自立,副詞可能,*,*,*,たび,タビ,タビ,,,,0,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
ジクジク,名詞,一般,*,*,*,*,*,*,*,,,,0,7
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
音,名詞,一般,*,*,*,*,音,オト,オト,,,,0,7
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,7
立て,動詞,自立,*,*,一段,連用形,立てる,タテ,タテ,,,,0,7
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,7
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,7
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,,,,0,7
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,,,,0,7
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,7
。,記号,句点,*,*,*,*,。,。,。,,,,0,7
聴覚,名詞,一般,*,*,*,*,聴覚,チョウカク,チョーカク,,,,0,8
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,,,0,8
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,8
薄暗,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,薄暗い,ウスグラ,ウスグラ,,,,0,8
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,8
世界,名詞,一般,*,*,*,*,世界,セカイ,セカイ,,,,0,8
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,8
、,記号,読点,*,*,*,*,、,、,、,,,,0,8
この世,名詞,一般,*,*,*,*,この世,コノヨ,コノヨ,,,,0,8
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,8
あらゆる,連体詞,*,*,*,*,*,あらゆる,アラユル,アラユル,,,,0,8
生物,名詞,一般,*,*,*,*,生物,セイブツ,セイブツ,,,,0,8
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,8
死滅,名詞,サ変接続,*,*,*,*,死滅,シメツ,シメツ,,,,0,8
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,8
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,8
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,8
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,8
感じ,動詞,自立,*,*,一段,未然形,感じる,カンジ,カンジ,,,,0,8
させ,動詞,接尾,*,*,一段,連用形,させる,サセ,サセ,,,,0,8
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,8
。,記号,句点,*,*,*,*,。,。,。,,,,0,8
或は,接続詞,*,*,*,*,*,或は,アルイハ,アルイワ,,,,0,9
又,接続詞,*,*,*,*,*,又,マタ,マタ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
不気味,名詞,形容動詞語幹,*,*,*,*,不気味,ブキミ,ブキミ,,,,0,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,9
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
森,名詞,一般,*,*,*,*,森,モリ,モリ,,,,0,9
全体,名詞,副詞可能,*,*,*,*,全体,ゼンタイ,ゼンタイ,,,,0,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,9
めし,動詞,自立,*,*,五段・サ行,連用形,めす,メシ,メシ,,,,0,9
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,9
たる,助動詞,*,*,*,文語・ナリ,体言接続,たり,タル,タル,,,,0,9
魑魅魍魎,名詞,一般,*,*,*,*,魑魅魍魎,チミモウリョウ,チミモーリョー,,,,0,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,9
充ち,動詞,自立,*,*,一段,連用形,充ちる,ミチ,ミチ,,,,0,9
満ち,動詞,自立,*,*,一段,連用形,満ちる,ミチ,ミチ,,,,0,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,9
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,9
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,9
如く,助動詞,*,*,*,文語・ゴトシ,連用形,如し,ゴトク,ゴトク,,,,0,9
にも,名詞,固有名詞,人名,一般,*,*,にも,ニモ,ニモ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
