表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
少年倶楽部,名詞,固有名詞,一般,*,*,*,少年倶楽部,ショウネンクラブ,ショーネンクラブ,,,,0,6
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,6
強く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,強い,ツヨク,ツヨク,,,,0,6
依頼,名詞,サ変接続,*,*,*,*,依頼,イライ,イライ,,,,0,6
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,6
くれ,動詞,非自立,*,*,一段・クレル,連用形,くれる,クレ,クレ,,,,0,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,6
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,6
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,6
きっかけ,名詞,一般,*,*,*,*,きっかけ,キッカケ,キッカケ,,,,0,6
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,6
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,6
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,6
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,6
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,,,,0,6
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,6
。,記号,句点,*,*,*,*,。,。,。,,,,0,6
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,7
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,,,,0,7
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,7
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,7
初め,名詞,副詞可能,*,*,*,*,初め,ハジメ,ハジメ,,,,0,7
よし,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,よい,ヨシ,ヨシ,,,,0,7
後,名詞,非自立,副詞可能,*,*,*,後,ノチ,ノチ,,,,0,7
悪し,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,悪い,ワルシ,ワルシ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
竜頭蛇尾,名詞,一般,*,*,*,*,竜頭蛇尾,リュウトウダビ,リュートーダビ,,,,0,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,7
性格,名詞,一般,*,*,*,*,性格,セイカク,セイカク,,,,0,7
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
昔,名詞,副詞可能,*,*,*,*,昔,ムカシ,ムカシ,,,,0,7
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,,,,0,7
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,7
職業,名詞,一般,*,*,*,*,職業,ショクギョウ,ショクギョー,,,,0,7
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,7
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
入社,名詞,サ変接続,*,*,*,*,入社,ニュウシャ,ニューシャ,,,,0,7
※,記号,一般,*,*,*,*,※,※,※,,,,0,7
々,記号,一般,*,*,*,*,々,々,々,,,,0,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,7
大いに,副詞,一般,*,*,*,*,大いに,オオイニ,オーイニ,,,,0,7
好評,名詞,一般,*,*,*,*,好評,コウヒョウ,コーヒョー,,,,0,7
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,7
博する,動詞,自立,*,*,サ変・−スル,基本形,博する,ハクスル,ハクスル,,,,0,7
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,7
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,7
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
慣れる,動詞,自立,*,*,一段,基本形,慣れる,ナレル,ナレル,,,,0,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,7
したがっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,したがう,シタガッ,シタガッ,,,,0,7
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
駄目,名詞,形容動詞語幹,*,*,*,*,駄目,ダメ,ダメ,,,,0,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,7
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,7
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,7
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,,,,0,7
。,記号,句点,*,*,*,*,。,。,。,,,,0,7
飽き性,名詞,一般,*,*,*,*,飽き性,アキショウ,アキショー,,,,0,8
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,8
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,8
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,8
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,,,,0,8
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,8
。,記号,句点,*,*,*,*,。,。,。,,,,0,8
小説,名詞,一般,*,*,*,*,小説,ショウセツ,ショーセツ,,,,0,9
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,9
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,9
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,,,,0,9
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,9
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
大した,連体詞,*,*,*,*,*,大した,タイシタ,タイシタ,,,,0,9
苦労,名詞,サ変接続,*,*,*,*,苦労,クロウ,クロー,,,,0,9
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,9
せ,動詞,自立,*,*,サ変・スル,未然ヌ接続,する,セ,セ,,,,0,9
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
処女作,名詞,固有名詞,一般,*,*,*,処女作,ショジョサク,ショジョサク,,,,0,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,9
好評,名詞,一般,*,*,*,*,好評,コウヒョウ,コーヒョー,,,,0,9
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,9
博し,動詞,自立,*,*,五段・サ行,連用形,博す,ハクシ,ハクシ,,,,0,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
初期,名詞,一般,*,*,*,*,初期,ショキ,ショキ,,,,0,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,9
甚だ,副詞,一般,*,*,*,*,甚だ,ハナハダ,ハナハダ,,,,0,9
好調,名詞,形容動詞語幹,*,*,*,*,好調,コウチョウ,コーチョー,,,,0,9
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,9
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,,,0,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,9
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,,,,0,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,9
行き,動詞,自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,,,,0,9
つまり,名詞,一般,*,*,*,*,つまり,ツマリ,ツマリ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,9
転換,名詞,サ変接続,*,*,*,*,転換,テンカン,テンカン,,,,0,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
やけくそ,名詞,一般,*,*,*,*,やけくそ,ヤケクソ,ヤケクソ,,,,0,9
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,9
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,,,,0,9
部数,名詞,一般,*,*,*,*,部数,ブスウ,ブスー,,,,0,9
発行,名詞,サ変接続,*,*,*,*,発行,ハッコウ,ハッコー,,,,0,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,9
娯楽雑誌,名詞,固有名詞,一般,*,*,*,娯楽雑誌,ゴラクザッシ,ゴラクザッシ,,,,0,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,9
書い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,書く,カイ,カイ,,,,0,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,9
みる,動詞,非自立,*,*,一段,基本形,みる,ミル,ミル,,,,0,9
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,,,0,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,9
また,接続詞,*,*,*,*,*,また,マタ,マタ,,,,0,9
大当り,名詞,一般,*,*,*,*,大当り,オオアタリ,オーアタリ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,,,,0,9
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,9
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,9
結局,名詞,副詞可能,*,*,*,*,結局,ケッキョク,ケッキョク,,,,0,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,9
竜頭蛇尾,名詞,一般,*,*,*,*,竜頭蛇尾,リュウトウダビ,リュートーダビ,,,,0,9
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,9
ころ,名詞,非自立,副詞可能,*,*,*,ころ,コロ,コロ,,,,0,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,9
大人,名詞,一般,*,*,*,*,大人,オトナ,オトナ,,,,0,9
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,9
それほど,副詞,助詞類接続,*,*,*,*,それほど,ソレホド,ソレホド,,,,0,9
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,9
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,,,0,9
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,9
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,9
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,,,0,9
、,記号,読点,*,*,*,*,、,、,、,,,,0,9
又々,副詞,一般,*,*,*,*,又々,マタマタ,マタマタ,,,,0,9
転換,名詞,サ変接続,*,*,*,*,転換,テンカン,テンカン,,,,0,9
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,9
心境,名詞,一般,*,*,*,*,心境,シンキョウ,シンキョー,,,,0,9
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,9
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,,,0,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,9
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,,,0,9
しれ,動詞,自立,*,*,一段,未然形,しれる,シレ,シレ,,,,0,9
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,9
。,記号,句点,*,*,*,*,。,。,。,,,,0,9
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,,,,0,10
、,記号,読点,*,*,*,*,、,、,、,,,,0,10
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,10
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,,,,0,10
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,10
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,,,,0,10
一,名詞,数,*,*,*,*,一,イチ,イチ,,,,0,10
作,名詞,接尾,助数詞,*,*,*,作,サク,サク,,,,0,10
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,10
また,接続詞,*,*,*,*,*,また,マタ,マタ,,,,0,10
、,記号,読点,*,*,*,*,、,、,、,,,,0,10
例,名詞,一般,*,*,*,*,例,レイ,レイ,,,,0,10
によって,助詞,格助詞,連語,*,*,*,によって,ニヨッテ,ニヨッテ,,,,0,10
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,,,,0,10
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,10
好評,名詞,一般,*,*,*,*,好評,コウヒョウ,コーヒョー,,,,0,10
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,10
博し,動詞,自立,*,*,五段・サ行,連用形,博す,ハクシ,ハクシ,,,,0,10
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,10
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,10
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,10
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,,,0,10
。,記号,句点,*,*,*,*,。,。,。,,,,0,10
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,11
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,,,,0,11
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,,,,0,11
ルパン,名詞,固有名詞,一般,*,*,*,Lupin,ルパン,ルパン,,,,0,11
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,11
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,11
狙っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,狙う,ネラッ,ネラッ,,,,0,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,11
、,記号,読点,*,*,*,*,、,、,、,,,,0,11
題,名詞,一般,*,*,*,*,題,ダイ,ダイ,,,,0,11
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,11
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,11
怪盗,名詞,一般,*,*,*,*,怪盗,カイトウ,カイトー,,,,0,11
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,11
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,,,0,11
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,,,,0,11
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,11
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,11
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,,,,0,11
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,11
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,11
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,11
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,11
、,記号,読点,*,*,*,*,、,、,、,,,,0,11
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,11
ころ,名詞,非自立,副詞可能,*,*,*,ころ,コロ,コロ,,,,0,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,11
少年雑誌,名詞,固有名詞,一般,*,*,*,少年雑誌,ショウネンザッシ,ショーネンザッシ,,,,0,11
倫理,名詞,一般,*,*,*,*,倫理,リンリ,リンリ,,,,0,11
規定,名詞,サ変接続,*,*,*,*,規定,キテイ,キテイ,,,,0,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,11
、,記号,読点,*,*,*,*,、,、,、,,,,0,11
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,,,,0,11
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,,,,0,11
きびしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,きびしい,キビシク,キビシク,,,,0,11
、,記号,読点,*,*,*,*,、,、,、,,,,0,11
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,11
盗,名詞,接尾,助数詞,*,*,*,盗,トウ,トー,,,,0,11
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,11
字,名詞,一般,*,*,*,*,字,ジ,ジ,,,,0,11
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,11
いけ,動詞,自立,*,*,一段,未然形,いける,イケ,イケ,,,,0,11
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,11
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,11
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,11
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,11
、,記号,読点,*,*,*,*,、,、,、,,,,0,11
語呂,名詞,一般,*,*,*,*,語呂,ゴロ,ゴロ,,,,0,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,11
悪い,形容詞,自立,*,*,形容詞・アウオ段,基本形,悪い,ワルイ,ワルイ,,,,0,11
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,,,,0,11
、,記号,読点,*,*,*,*,、,、,、,,,,0,11
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,11
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,,,,0,11
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,11
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,11
改め,動詞,自立,*,*,一段,連用形,改める,アラタメ,アラタメ,,,,0,11
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,11
。,記号,句点,*,*,*,*,。,。,。,,,,0,11
筋,名詞,一般,*,*,*,*,筋,スジ,スジ,,,,0,12
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,12
ルパン,名詞,固有名詞,一般,*,*,*,Lupin,ルパン,ルパン,,,,0,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,12
焼き直し,名詞,固有名詞,一般,*,*,*,焼き直し,ヤキナオシ,ヤキナオシ,,,,0,12
みたい,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,,,,0,12
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,12
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,12
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,12
、,記号,読点,*,*,*,*,、,、,、,,,,0,12
大人,名詞,一般,*,*,*,*,大人,オトナ,オトナ,,,,0,12
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,12
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,12
書く,動詞,自立,*,*,五段・カ行イ音便,基本形,書く,カク,カク,,,,0,12
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,,,,0,12
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,12
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,,,0,12
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,12
よほど,副詞,一般,*,*,*,*,よほど,ヨホド,ヨホド,,,,0,12
楽,名詞,形容動詞語幹,*,*,*,*,楽,ラク,ラク,,,,0,12
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,12
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,,,0,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,12
。,記号,句点,*,*,*,*,。,。,。,,,,0,12
怪人二十面相,名詞,固有名詞,一般,*,*,*,怪人二十面相,カイジンニジュウメンソウ,カイジンニジューメンソー,,,,0,13
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,13
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,13
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,,,0,13
のち,名詞,副詞可能,*,*,*,*,のち,ノチ,ノチ,,,,0,13
がっ,動詞,接尾,*,*,五段・ラ行,連用タ接続,がる,ガッ,ガッ,,,,0,13
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,13
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,,,0,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,13
持つ,動詞,自立,*,*,五段・タ行,基本形,持つ,モツ,モツ,,,,0,13
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,13
いわ,動詞,自立,*,*,五段・ワ行促音便,未然形,いう,イワ,イワ,,,,0,13
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,,,,0,13
変装,名詞,サ変接続,*,*,*,*,変装,ヘンソウ,ヘンソー,,,,0,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,13
名人,名詞,一般,*,*,*,*,名人,メイジン,メイジン,,,,0,13
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,13
、,記号,読点,*,*,*,*,、,、,、,,,,0,13
ルパン,名詞,固有名詞,一般,*,*,*,Lupin,ルパン,ルパン,,,,0,13
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,13
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,,,,0,13
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,,,0,13
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,13
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,,,,0,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,13
殺し,動詞,自立,*,*,五段・サ行,連用形,殺す,コロシ,コロシ,,,,0,13
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,,,0,13
、,記号,読点,*,*,*,*,、,、,、,,,,0,13
傷つけ,動詞,自立,*,*,一段,連用形,傷つける,キズツケ,キズツケ,,,,0,13
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,,,0,13
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,13
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,13
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,13
大きらい,名詞,形容動詞語幹,*,*,*,*,大嫌い,ダイキライ,ダイキライ,,,,0,13
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,13
、,記号,読点,*,*,*,*,、,、,、,,,,0,13
盗む,動詞,自立,*,*,五段・マ行,基本形,盗む,ヌスム,ヌスム,,,,0,13
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,13
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,13
お金,名詞,一般,*,*,*,*,お金,オカネ,オカネ,,,,0,13
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,13
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,13
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,,,0,13
、,記号,読点,*,*,*,*,、,、,、,,,,0,13
美術,名詞,一般,*,*,*,*,美術,ビジュツ,ビジュツ,,,,0,13
品,名詞,接尾,一般,*,*,*,品,ヒン,ヒン,,,,0,13
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,13
宝石,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,,,,0,13
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,,,,0,13
。,記号,句点,*,*,*,*,。,。,。,,,,0,13
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,14
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,,,0,14
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,,,,0,14
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,14
ひみつ,名詞,形容動詞語幹,*,*,*,*,秘密,ヒミツ,ヒミツ,,,,0,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,14
美術館,名詞,一般,*,*,*,*,美術館,ビジュツカン,ビジュツカン,,,,0,14
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,14
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,,,,0,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,14
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,14
、,記号,読点,*,*,*,*,、,、,、,,,,0,14
盗ん,動詞,自立,*,*,五段・マ行,連用タ接続,盗む,ヌスン,ヌスン,,,,0,14
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,,,0,14
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,14
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,14
、,記号,読点,*,*,*,*,、,、,、,,,,0,14
ことごとく,副詞,一般,*,*,*,*,ことごとく,コトゴトク,コトゴトク,,,,0,14
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,,,0,14
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,14
陳列,名詞,サ変接続,*,*,*,*,陳列,チンレツ,チンレツ,,,,0,14
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,14
おく,動詞,非自立,*,*,五段・カ行イ音便,基本形,おく,オク,オク,,,,0,14
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,14
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,14
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,,,0,14
。,記号,句点,*,*,*,*,。,。,。,,,,0,14
あるとき,名詞,一般,*,*,*,*,ある時,アルトキ,アルトキ,,,,0,15
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,,,,0,15
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,15
、,記号,読点,*,*,*,*,、,、,、,,,,0,15
