表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
かい,名詞,非自立,一般,*,*,*,かい,カイ,カイ,,,,0,17
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,17
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,17
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,17
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,17
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,,,0,17
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,17
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,,,0,17
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,17
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,,,,0,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,17
訊ね,動詞,自立,*,*,一段,連用形,訊ねる,タズネ,タズネ,,,,0,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,17
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,,,,0,17
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,17
。,記号,句点,*,*,*,*,。,。,。,,,,0,17
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,18
うん,感動詞,*,*,*,*,*,うん,ウン,ウン,,,,0,18
、,記号,読点,*,*,*,*,、,、,、,,,,0,18
よほど,副詞,一般,*,*,*,*,よほど,ヨホド,ヨホド,,,,0,18
楽,名詞,形容動詞語幹,*,*,*,*,楽,ラク,ラク,,,,0,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,18
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,18
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,18
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,18
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,18
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,,,0,18
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,,,0,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,18
、,記号,読点,*,*,*,*,、,、,、,,,,0,18
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,18
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,,,0,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,18
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,,,,0,18
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,18
。,記号,句点,*,*,*,*,。,。,。,,,,0,18
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,19
、,記号,読点,*,*,*,*,、,、,、,,,,0,19
毛布,名詞,一般,*,*,*,*,毛布,モウフ,モーフ,,,,0,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,19
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,,,0,19
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,19
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,,,,0,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,19
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,19
左手,名詞,一般,*,*,*,*,左手,ヒダリテ,ヒダリテ,,,,0,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,19
指,名詞,一般,*,*,*,*,指,ユビ,ユビ,,,,0,19
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,19
、,記号,読点,*,*,*,*,、,、,、,,,,0,19
ピアノ,名詞,一般,*,*,*,*,ピアノ,ピアノ,ピアノ,,,,0,19
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,19
弾く,動詞,自立,*,*,五段・カ行イ音便,基本形,弾く,ヒク,ヒク,,,,0,19
恰好,名詞,一般,*,*,*,*,恰好,カッコウ,カッコー,,,,0,19
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,19
動かし,動詞,自立,*,*,五段・サ行,連用形,動かす,ウゴカシ,ウゴカシ,,,,0,19
はじめ,動詞,非自立,*,*,一段,連用形,はじめる,ハジメ,ハジメ,,,,0,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,19
。,記号,句点,*,*,*,*,。,。,。,,,,0,19
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,20
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,,,0,20
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,,,0,20
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,20
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,20
、,記号,読点,*,*,*,*,、,、,、,,,,0,20
右手,名詞,一般,*,*,*,*,右手,ミギテ,ミギテ,,,,0,20
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,20
指,名詞,一般,*,*,*,*,指,ユビ,ユビ,,,,0,20
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,20
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,,,,0,20
動かし,動詞,自立,*,*,五段・サ行,連用形,動かす,ウゴカシ,ウゴカシ,,,,0,20
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,20
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,20
…,記号,一般,*,*,*,*,…,…,…,,,,0,20
…,記号,一般,*,*,*,*,…,…,…,,,,0,20
新しい,形容詞,自立,*,*,形容詞・イ段,基本形,新しい,アタラシイ,アタラシイ,,,,0,20
作曲,名詞,サ変接続,*,*,*,*,作曲,サッキョク,サッキョク,,,,0,20
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,20
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,20
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,20
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,,,0,20
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,20
、,記号,読点,*,*,*,*,、,、,、,,,,0,20
そいつ,名詞,一般,*,*,*,*,そいつ,ソイツ,ソイツ,,,,0,20
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,20
毎日,名詞,副詞可能,*,*,*,*,毎日,マイニチ,マイニチ,,,,0,20
一,名詞,数,*,*,*,*,一,イチ,イチ,,,,0,20
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,,,,0,20
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,,,,0,20
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,20
み,動詞,非自立,*,*,一段,未然形,みる,ミ,ミ,,,,0,20
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,20
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,20
気,名詞,一般,*,*,*,*,気,キ,キ,,,,0,20
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,20
すま,動詞,自立,*,*,五段・マ行,未然形,すむ,スマ,スマ,,,,0,20
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,20
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,20
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,20
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,20
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,20
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,20
ハッ,副詞,助詞類接続,*,*,*,*,ハッ,ハッ,ハッ,,,,0,20
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,20
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,20
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,20
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,20
、,記号,読点,*,*,*,*,、,、,、,,,,0,20
咄嗟,名詞,一般,*,*,*,*,咄嗟,トッサ,トッサ,,,,0,20
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,20
思いつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,思いつく,オモイツイ,オモイツイ,,,,0,20
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,20
、,記号,読点,*,*,*,*,、,、,、,,,,0,20
患部,名詞,一般,*,*,*,*,患部,カンブ,カンブ,,,,0,20
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,20
動かさ,動詞,自立,*,*,五段・サ行,未然形,動かす,ウゴカサ,ウゴカサ,,,,0,20
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,20
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,,,,0,20
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,20
見せかけ,動詞,自立,*,*,一段,連用形,見せかける,ミセカケ,ミセカケ,,,,0,20
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,,,,0,20
、,記号,読点,*,*,*,*,、,、,、,,,,0,20
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,20
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,20
上膊,名詞,一般,*,*,*,*,上膊,ジョウハク,ジョーハク,,,,0,20
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,20
尺骨神経,名詞,固有名詞,一般,*,*,*,尺骨神経,シャッコツシンケイ,シャッコツシンケイ,,,,0,20
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,20
個所,名詞,一般,*,*,*,*,個所,カショ,カショ,,,,0,20
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,20
、,記号,読点,*,*,*,*,、,、,、,,,,0,20
指,名詞,一般,*,*,*,*,指,ユビ,ユビ,,,,0,20
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,20
圧さ,動詞,自立,*,*,五段・サ行,未然形,圧す,オサ,オサ,,,,0,20
え,動詞,非自立,*,*,一段,連用形,える,エ,エ,,,,0,20
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,20
。,記号,句点,*,*,*,*,。,。,。,,,,0,20
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,,,0,21
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,21
圧迫,名詞,サ変接続,*,*,*,*,圧迫,アッパク,アッパク,,,,0,21
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,21
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,21
、,記号,読点,*,*,*,*,、,、,、,,,,0,21
指,名詞,一般,*,*,*,*,指,ユビ,ユビ,,,,0,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,21
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,,,0,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,21
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,21
、,記号,読点,*,*,*,*,、,、,、,,,,0,21
ある,連体詞,*,*,*,*,*,ある,アル,アル,,,,0,21
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,,,0,21
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,21
感覚,名詞,一般,*,*,*,*,感覚,カンカク,カンカク,,,,0,21
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,21
、,記号,読点,*,*,*,*,、,、,、,,,,0,21
脳,名詞,一般,*,*,*,*,脳,ノウ,ノー,,,,0,21
中枢,名詞,一般,*,*,*,*,中枢,チュウスウ,チュースー,,,,0,21
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,21
伝える,動詞,自立,*,*,一段,基本形,伝える,ツタエル,ツタエル,,,,0,21
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,21
できる,動詞,自立,*,*,一段,基本形,できる,デキル,デキル,,,,0,21
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,21
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,21
。,記号,句点,*,*,*,*,。,。,。,,,,0,21
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,22
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,22
毛布,名詞,一般,*,*,*,*,毛布,モウフ,モーフ,,,,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,22
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,,,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,22
左手,名詞,一般,*,*,*,*,左手,ヒダリテ,ヒダリテ,,,,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,22
指,名詞,一般,*,*,*,*,指,ユビ,ユビ,,,,0,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,22
、,記号,読点,*,*,*,*,、,、,、,,,,0,22
気持,名詞,一般,*,*,*,*,気持,キモチ,キモチ,,,,0,22
よ,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,よい,ヨ,ヨ,,,,0,22
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,,,,0,22
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,,,,0,22
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,22
、,記号,読点,*,*,*,*,、,、,、,,,,0,22
しきりに,副詞,一般,*,*,*,*,しきりに,シキリニ,シキリニ,,,,0,22
動かし,動詞,自立,*,*,五段・サ行,連用形,動かす,ウゴカシ,ウゴカシ,,,,0,22
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,22
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,22
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,22
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,22
、,記号,読点,*,*,*,*,、,、,、,,,,0,22
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,22
ああ,感動詞,*,*,*,*,*,ああ,アア,アー,,,,0,22
、,記号,読点,*,*,*,*,、,、,、,,,,0,22
右,名詞,一般,*,*,*,*,右,ミギ,ミギ,,,,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,22
指,名詞,一般,*,*,*,*,指,ユビ,ユビ,,,,0,22
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,22
大丈夫,名詞,形容動詞語幹,*,*,*,*,大丈夫,ダイジョウブ,ダイジョーブ,,,,0,22
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,22
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,22
。,記号,句点,*,*,*,*,。,。,。,,,,0,22
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,,,0,23
動く,動詞,自立,*,*,五段・カ行イ音便,基本形,動く,ウゴク,ウゴク,,,,0,23
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,23
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,23
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,23
、,記号,読点,*,*,*,*,、,、,、,,,,0,23
呟き,動詞,自立,*,*,五段・カ行イ音便,連用形,呟く,ツブヤキ,ツブヤキ,,,,0,23
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,,,,0,23
、,記号,読点,*,*,*,*,、,、,、,,,,0,23
夢中,名詞,形容動詞語幹,*,*,*,*,夢中,ムチュウ,ムチュー,,,,0,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,23
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,23
、,記号,読点,*,*,*,*,、,、,、,,,,0,23
架空,名詞,一般,*,*,*,*,架空,カクウ,カクー,,,,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,23
曲,名詞,一般,*,*,*,*,曲,キョク,キョク,,,,0,23
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,23
弾き,動詞,自立,*,*,五段・カ行イ音便,連用形,弾く,ハジキ,ハジキ,,,,0,23
つづけ,動詞,非自立,*,*,一段,連用形,つづける,ツヅケ,ツズケ,,,,0,23
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,23
。,記号,句点,*,*,*,*,。,。,。,,,,0,23
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,24
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,,,0,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,24
たえ,動詞,自立,*,*,一段,未然形,たえる,タエ,タエ,,,,0,24
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,,,0,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,24
。,記号,句点,*,*,*,*,。,。,。,,,,0,24
看護婦,名詞,一般,*,*,*,*,看護婦,カンゴフ,カンゴフ,,,,0,25
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,25
、,記号,読点,*,*,*,*,、,、,、,,,,0,25
患者,名詞,一般,*,*,*,*,患者,カンジャ,カンジャ,,,,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,25
右腕,名詞,一般,*,*,*,*,右腕,ウワン,ウワン,,,,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,25
尺骨神経,名詞,固有名詞,一般,*,*,*,尺骨神経,シャッコツシンケイ,シャッコツシンケイ,,,,0,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,25
圧さ,動詞,自立,*,*,五段・サ行,未然形,圧す,オサ,オサ,,,,0,25
え,動詞,非自立,*,*,一段,連用形,える,エ,エ,,,,0,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,25
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,25
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,,,0,25
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,25
、,記号,読点,*,*,*,*,、,、,、,,,,0,25
目顔,名詞,一般,*,*,*,*,目顔,メガオ,メガオ,,,,0,25
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,25
さしず,名詞,サ変接続,*,*,*,*,指図,サシズ,サシズ,,,,0,25
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,25
おい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,,,,0,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,25
、,記号,読点,*,*,*,*,、,、,、,,,,0,25
足音,名詞,一般,*,*,*,*,足音,アシオト,アシオト,,,,0,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,25
盗ん,動詞,自立,*,*,五段・マ行,連用タ接続,盗む,ヌスン,ヌスン,,,,0,25
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,,,0,25
病室,名詞,一般,*,*,*,*,病室,ビョウシツ,ビョーシツ,,,,0,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,25
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,,,0,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,25
。,記号,句点,*,*,*,*,。,。,。,,,,0,25
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,26
手術室,名詞,固有名詞,組織,*,*,*,手術室,シュジュツシツ,シュジュツシツ,,,,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,26
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,,,,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,26
通りかかる,動詞,自立,*,*,五段・ラ行,基本形,通りかかる,トオリカカル,トーリカカル,,,,0,26
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,26
、,記号,読点,*,*,*,*,、,、,、,,,,0,26
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,,,,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,26
看護婦,名詞,一般,*,*,*,*,看護婦,カンゴフ,カンゴフ,,,,0,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,26
、,記号,読点,*,*,*,*,、,、,、,,,,0,26
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,26
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,,,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,26
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,,,,0,26
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,26
とりつけ,動詞,自立,*,*,一段,連用形,とりつける,トリツケ,トリツケ,,,,0,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,26
棚,名詞,一般,*,*,*,*,棚,タナ,タナ,,,,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,26
見つめ,動詞,自立,*,*,一段,連用形,見つめる,ミツメ,ミツメ,,,,0,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,26
、,記号,読点,*,*,*,*,、,、,、,,,,0,26
突っ,接頭詞,動詞接続,*,*,*,*,突っ,ツッ,ツッ,,,,0,26
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,,,,0,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,26
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,26
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,26
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,,,,0,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,26
。,記号,句点,*,*,*,*,。,。,。,,,,0,26
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,,,,0,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,27
様子,名詞,一般,*,*,*,*,様子,ヨウス,ヨース,,,,0,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,27
普通,名詞,形容動詞語幹,*,*,*,*,普通,フツウ,フツー,,,,0,27
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,27
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,,,,0,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,27
。,記号,句点,*,*,*,*,。,。,。,,,,0,27
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,,,0,28
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,28
青ざめ,動詞,自立,*,*,一段,連用形,青ざめる,アオザメ,アオザメ,,,,0,28
、,記号,読点,*,*,*,*,、,、,、,,,,0,28
眼,名詞,一般,*,*,*,*,眼,メ,メ,,,,0,28
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,28
異様,名詞,形容動詞語幹,*,*,*,*,異様,イヨウ,イヨー,,,,0,28
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,28
大きく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,大きい,オオキク,オーキク,,,,0,28
ひらい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ひらく,ヒライ,ヒライ,,,,0,28
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,28
、,記号,読点,*,*,*,*,、,、,、,,,,0,28
棚,名詞,一般,*,*,*,*,棚,タナ,タナ,,,,0,28
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,28
のせ,動詞,自立,*,*,一段,連用形,のせる,ノセ,ノセ,,,,0,28
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,28
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,28
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,28
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,28
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,28
凝視,名詞,サ変接続,*,*,*,*,凝視,ギョウシ,ギョーシ,,,,0,28
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,28
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,28
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,28
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,28
。,記号,句点,*,*,*,*,。,。,。,,,,0,28
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,29
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,29
思わず,副詞,助詞類接続,*,*,*,*,思わず,オモワズ,オモワズ,,,,0,29
手術室,名詞,固有名詞,組織,*,*,*,手術室,シュジュツシツ,シュジュツシツ,,,,0,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,29
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,29
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,,,0,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,29
、,記号,読点,*,*,*,*,、,、,、,,,,0,29
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,29
棚,名詞,一般,*,*,*,*,棚,タナ,タナ,,,,0,29
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,29
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,29
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,29
。,記号,句点,*,*,*,*,。,。,。,,,,0,29
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,,,0,30
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,30
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,30
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,30
