表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
汚い,形容詞,自立,*,*,形容詞・アウオ段,基本形,汚い,キタナイ,キタナイ,,一,,0,58
。,記号,句点,*,*,*,*,。,。,。,,一,,0,58
土間,名詞,一般,*,*,*,*,土間,ドマ,ドマ,,一,,0,59
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,59
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,59
仕切り,名詞,一般,*,*,*,*,仕切り,シキリ,シキリ,,一,,0,59
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,59
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,一,,0,59
、,記号,読点,*,*,*,*,、,、,、,,一,,0,59
一面,名詞,一般,*,*,*,*,一面,イチメン,イチメン,,一,,0,59
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,59
薄,接頭詞,名詞接続,*,*,*,*,薄,ウス,ウス,,一,,0,59
よごれ,動詞,自立,*,*,一段,連用形,よごれる,ヨゴレ,ヨゴレ,,一,,0,59
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,59
アンペラ,名詞,一般,*,*,*,*,アンペラ,アンペラ,アンペラ,,一,,0,59
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一,,0,59
敷い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,敷く,シイ,シイ,,一,,0,59
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,59
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,,一,,0,59
きり,名詞,非自立,副詞可能,*,*,*,きり,キリ,キリ,,一,,0,59
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一,,0,59
。,記号,句点,*,*,*,*,。,。,。,,一,,0,59
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,,一,,0,60
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,一,,0,60
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,60
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,60
、,記号,読点,*,*,*,*,、,、,、,,一,,0,60
紙屑,名詞,一般,*,*,*,*,紙屑,カミクズ,カミクズ,,一,,0,60
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一,,0,60
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,,一,,0,60
ミカン,名詞,一般,*,*,*,*,ミカン,ミカン,ミカン,,一,,0,60
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,一,,0,60
南京豆,名詞,一般,*,*,*,*,南京豆,ナンキンマメ,ナンキンマメ,,一,,0,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,60
皮,名詞,一般,*,*,*,*,皮,カワ,カワ,,一,,0,60
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,,一,,0,60
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一,,0,60
、,記号,読点,*,*,*,*,、,、,、,,一,,0,60
一杯,名詞,一般,*,*,*,*,一杯,イッパイ,イッパイ,,一,,0,60
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,60
ちらばっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ちらばる,チラバッ,チラバッ,,一,,0,60
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,60
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,一,,0,60
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,60
、,記号,読点,*,*,*,*,、,、,、,,一,,0,60
うっかり,副詞,一般,*,*,*,*,うっかり,ウッカリ,ウッカリ,,一,,0,60
歩い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ,,一,,0,60
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,60
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,一,,0,60
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,一,,0,60
、,記号,読点,*,*,*,*,、,、,、,,一,,0,60
気味,名詞,一般,*,*,*,*,気味,キミ,キミ,,一,,0,60
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,一,,0,60
悪い,形容詞,自立,*,*,形容詞・アウオ段,基本形,悪い,ワルイ,ワルイ,,一,,0,60
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,一,,0,60
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一,,0,60
、,記号,読点,*,*,*,*,、,、,、,,一,,0,60
べったり,副詞,一般,*,*,*,*,べったり,ベッタリ,ベッタリ,,一,,0,60
足,名詞,一般,*,*,*,*,足,アシ,アシ,,一,,0,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,60
裏,名詞,一般,*,*,*,*,裏,ウラ,ウラ,,一,,0,60
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,60
くっつく,動詞,自立,*,*,五段・カ行イ音便,基本形,くっつく,クッツク,クッツク,,一,,0,60
、,記号,読点,*,*,*,*,、,、,、,,一,,0,60
ひどい,形容詞,自立,*,*,形容詞・アウオ段,基本形,ひどい,ヒドイ,ヒドイ,,一,,0,60
有様,名詞,一般,*,*,*,*,有様,アリサマ,アリサマ,,一,,0,60
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一,,0,60
。,記号,句点,*,*,*,*,。,。,。,,一,,0,60
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,,一,,0,61
、,記号,読点,*,*,*,*,、,、,、,,一,,0,61
当時,名詞,副詞可能,*,*,*,*,当時,トウジ,トージ,,一,,0,61
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,61
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,一,,0,61
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,一,,0,61
普通,名詞,形容動詞語幹,*,*,*,*,普通,フツウ,フツー,,一,,0,61
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,一,,0,61
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,61
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,一,,0,61
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,,一,,0,61
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一,,0,61
。,記号,句点,*,*,*,*,。,。,。,,一,,0,61
現に,副詞,一般,*,*,*,*,現に,ゲンニ,ゲンニ,,一,,0,62
この,連体詞,*,*,*,*,*,この,コノ,コノ,,一,,0,62
劇場,名詞,一般,*,*,*,*,劇場,ゲキジョウ,ゲキジョー,,一,,0,62
なぞ,助詞,副助詞,*,*,*,*,なぞ,ナゾ,ナゾ,,一,,0,62
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,62
町,名詞,一般,*,*,*,*,町,マチ,マチ,,一,,0,62
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,一,,0,62
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,62
二,名詞,数,*,*,*,*,二,ニ,ニ,,一,,0,62
三,名詞,数,*,*,*,*,三,サン,サン,,一,,0,62
番目,名詞,接尾,助数詞,*,*,*,番目,バンメ,バンメ,,一,,0,62
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,62
数え,動詞,自立,*,*,一段,未然形,数える,カゾエ,カゾエ,,一,,0,62
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,一,,0,62
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,62
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,一,,0,62
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,62
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,一,,0,62
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一,,0,62
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,一,,0,62
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,一,,0,62
。,記号,句点,*,*,*,*,。,。,。,,一,,0,62
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,,一,,0,63
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,63
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,一,,0,63
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,一,,0,63
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,一,,0,63
芝居,名詞,サ変接続,*,*,*,*,芝居,シバイ,シバイ,,一,,0,63
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,63
始まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,始まる,ハジマッ,ハジマッ,,一,,0,63
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,63
居,動詞,自立,*,*,一段,連用形,居る,イ,イ,,一,,0,63
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,63
。,記号,句点,*,*,*,*,。,。,。,,一,,0,63
看板,名詞,一般,*,*,*,*,看板,カンバン,カンバン,,一,,0,64
通り,名詞,接尾,一般,*,*,*,通り,ドオリ,ドーリ,,一,,0,64
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,64
異国情調,名詞,固有名詞,一般,*,*,*,異国情調,イコクジョウチョウ,イコクジョウチョー,,一,,0,64
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,64
富ん,動詞,自立,*,*,五段・マ行,連用タ接続,富む,トン,トン,,一,,0,64
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,一,,0,64
舞台面,名詞,一般,*,*,*,*,舞台面,ブタイメン,ブタイメン,,一,,0,64
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,一,,0,64
、,記号,読点,*,*,*,*,、,、,、,,一,,0,64
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,一,,0,64
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,64
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,,一,,0,64
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,,一,,0,64
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,64
、,記号,読点,*,*,*,*,、,、,、,,一,,0,64
皆,名詞,代名詞,一般,*,*,*,皆,ミナ,ミナ,,一,,0,64
西洋,名詞,一般,*,*,*,*,西洋,セイヨウ,セイヨー,,一,,0,64
人臭い,形容詞,自立,*,*,形容詞・アウオ段,基本形,人臭い,ヒトクサイ,ヒトクサイ,,一,,0,64
ふん装,名詞,サ変接続,*,*,*,*,ふん装,フンソウ,フンソー,,一,,0,64
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,64
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,一,,0,64
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,64
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,一,,0,64
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,64
。,記号,句点,*,*,*,*,。,。,。,,一,,0,64
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,一,,0,65
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,65
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,,一,,0,65
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,65
、,記号,読点,*,*,*,*,、,、,、,,一,,0,65
「,記号,括弧開,*,*,*,*,「,「,「,,一,,0,65
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,一,,0,65
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,65
素敵,名詞,形容動詞語幹,*,*,*,*,素敵,ステキ,ステキ,,一,,0,65
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一,,0,65
、,記号,読点,*,*,*,*,、,、,、,,一,,0,65
流石に,副詞,一般,*,*,*,*,流石に,サスガニ,サスガニ,,一,,0,65
Ｒ,記号,アルファベット,*,*,*,*,Ｒ,アール,アール,,一,,0,65
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,65
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,一,,0,65
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,一,,0,65
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,65
見せ,動詞,自立,*,*,一段,連用形,見せる,ミセ,ミセ,,一,,0,65
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,65
呉れ,動詞,自立,*,*,一段・クレル,連用形,呉れる,クレ,クレ,,一,,0,65
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,65
」,記号,括弧閉,*,*,*,*,」,」,」,,一,,0,65
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,一,,0,65
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,一,,0,65
。,記号,句点,*,*,*,*,。,。,。,,一,,0,65
なぜ,副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ,,一,,0,66
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,一,,0,66
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,一,,0,66
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,66
、,記号,読点,*,*,*,*,、,、,、,,一,,0,66
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,一,,0,66
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,66
当時,名詞,副詞可能,*,*,*,*,当時,トウジ,トージ,,一,,0,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,66
僕達,名詞,代名詞,一般,*,*,*,僕達,ボクタチ,ボクタチ,,一,,0,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,66
趣味,名詞,一般,*,*,*,*,趣味,シュミ,シュミ,,一,,0,66
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,66
ピッタリ,副詞,一般,*,*,*,*,ピッタリ,ピッタリ,ピッタリ,,一,,0,66
当はまる,動詞,自立,*,*,五段・ラ行,基本形,当はまる,アテハマル,アテハマル,,一,,0,66
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,一,,0,66
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,一,,0,66
代物,名詞,一般,*,*,*,*,代物,シロモノ,シロモノ,,一,,0,66
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,一,,0,66
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,一,,0,66
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一,,0,66
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,一,,0,66
。,記号,句点,*,*,*,*,。,。,。,,一,,0,66
…,記号,一般,*,*,*,*,…,…,…,,一,,0,67
…,記号,一般,*,*,*,*,…,…,…,,一,,0,67
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,一,,0,67
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,67
単に,副詞,一般,*,*,*,*,単に,タンニ,タンニ,,一,,0,67
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,一,,0,67
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,,一,,0,67
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,67
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,一,,0,67
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,67
。,記号,句点,*,*,*,*,。,。,。,,一,,0,67
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,,一,,0,68
、,記号,読点,*,*,*,*,、,、,、,,一,,0,68
後,名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ,,一,,0,68
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,68
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,一,,0,68
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,68
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,,一,,0,68
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,68
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,一,,0,68
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一,,0,68
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,一,,0,68
、,記号,読点,*,*,*,*,、,、,、,,一,,0,68
Ｒ,記号,アルファベット,*,*,*,*,Ｒ,アール,アール,,一,,0,68
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,68
真意,名詞,一般,*,*,*,*,真意,シンイ,シンイ,,一,,0,68
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,68
もっともっと,名詞,固有名詞,一般,*,*,*,もっともっと,モットモット,モットモット,,一,,0,68
深い,形容詞,自立,*,*,形容詞・アウオ段,基本形,深い,フカイ,フカイ,,一,,0,68
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,,一,,0,68
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,68
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,一,,0,68
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,68
。,記号,句点,*,*,*,*,。,。,。,,一,,0,68
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,一,,0,69
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,69
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,69
芝居,名詞,サ変接続,*,*,*,*,芝居,シバイ,シバイ,,一,,0,69
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,69
見せる,動詞,自立,*,*,一段,基本形,見せる,ミセル,ミセル,,一,,0,69
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,一,,0,69
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,,一,,0,69
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,,一,,0,69
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,69
、,記号,読点,*,*,*,*,、,、,、,,一,,0,69
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,一,,0,69
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,一,,0,69
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,一,,0,69
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,69
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,,一,,0,69
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,,一,,0,69
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,69
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,,一,,0,69
即ち,名詞,一般,*,*,*,*,即値,ソクチ,ソクチ,,一,,0,69
看板,名詞,一般,*,*,*,*,看板,カンバン,カンバン,,一,,0,69
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,69
百面相,名詞,一般,*,*,*,*,百面相,ヒャクメンソウ,ヒャクメンソー,,一,,0,69
役者,名詞,一般,*,*,*,*,役者,ヤクシャ,ヤクシャ,,一,,0,69
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,一,,0,69
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,一,,0,69
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,69
観察,名詞,サ変接続,*,*,*,*,観察,カンサツ,カンサツ,,一,,0,69
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,,一,,0,69
せる,動詞,接尾,*,*,一段,基本形,せる,セル,セル,,一,,0,69
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,一,,0,69
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,一,,0,69
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,一,,0,69
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,69
。,記号,句点,*,*,*,*,。,。,。,,一,,0,69
芝居,名詞,サ変接続,*,*,*,*,芝居,シバイ,シバイ,,一,,0,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,70
筋,名詞,一般,*,*,*,*,筋,スジ,スジ,,一,,0,70
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,70
なかなか,副詞,助詞類接続,*,*,*,*,なかなか,ナカナカ,ナカナカ,,一,,0,70
面白かっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,面白い,オモシロカッ,オモシロカッ,,一,,0,70
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,70
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,一,,0,70
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,一,,0,70
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,,一,,0,70
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,一,,0,70
、,記号,読点,*,*,*,*,、,、,、,,一,,0,70
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,一,,0,70
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,70
覚え,動詞,自立,*,*,一段,連用形,覚える,オボエ,オボエ,,一,,0,70
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,70
ないし,接続詞,*,*,*,*,*,ないし,ナイシ,ナイシ,,一,,0,70
、,記号,読点,*,*,*,*,、,、,、,,一,,0,70
それに,接続詞,*,*,*,*,*,それに,ソレニ,ソレニ,,一,,0,70
この,連体詞,*,*,*,*,*,この,コノ,コノ,,一,,0,70
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,,一,,0,70
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,70
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,70
大して,副詞,一般,*,*,*,*,大して,タイシテ,タイシテ,,一,,0,70
関係,名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ,,一,,0,70
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,70
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,一,,0,70
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,一,,0,70
、,記号,読点,*,*,*,*,、,、,、,,一,,0,70
略する,動詞,自立,*,*,サ変・−スル,基本形,略する,リャクスル,リャクスル,,一,,0,70
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,,一,,0,70
、,記号,読点,*,*,*,*,、,、,、,,一,,0,70
神出鬼没,名詞,一般,*,*,*,*,神出鬼没,シンシュツキボツ,シンシュツキボツ,,一,,0,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,70
怪,名詞,一般,*,*,*,*,怪,カイ,カイ,,一,,0,70
美人,名詞,一般,*,*,*,*,美人,ビジン,ビジン,,一,,0,70
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,70
主人公,名詞,一般,*,*,*,*,主人公,シュジンコウ,シュジンコー,,一,,0,70
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,70
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,一,,0,70
、,記号,読点,*,*,*,*,、,、,、,,一,,0,70
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,,一,,0,70
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,一,,0,70
変化,名詞,サ変接続,*,*,*,*,変化,ヘンカ,ヘンカ,,一,,0,70
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,70
富ん,動詞,自立,*,*,五段・マ行,連用タ接続,富む,トン,トン,,一,,0,70
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,一,,0,70
一種,名詞,一般,*,*,*,*,一種,イッシュ,イッシュ,,一,,0,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,70
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,一,,0,70
劇,名詞,一般,*,*,*,*,劇,ゲキ,ゲキ,,一,,0,70
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,一,,0,70
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,70
。,記号,句点,*,*,*,*,。,。,。,,一,,0,70
近頃,名詞,一般,*,*,*,*,近頃,チカゴロ,チカゴロ,,一,,0,71
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,71
一向,副詞,一般,*,*,*,*,一向,イッコウ,イッコー,,一,,0,71
流行ら,動詞,自立,*,*,五段・ラ行,未然形,流行る,ハヤラ,ハヤラ,,一,,0,71
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一,,0,71
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,一,,0,71
、,記号,読点,*,*,*,*,、,、,、,,一,,0,71
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,一,,0,71
劇,名詞,一般,*,*,*,*,劇,ゲキ,ゲキ,,一,,0,71
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,一,,0,71
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,一,,0,71
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,71
悪く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,悪い,ワルク,ワルク,,一,,0,71
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一,,0,71
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,一,,0,71
、,記号,読点,*,*,*,*,、,、,、,,一,,0,71
この,連体詞,*,*,*,*,*,この,コノ,コノ,,一,,0,71
怪,名詞,一般,*,*,*,*,怪,カイ,カイ,,一,,0,71
美人,名詞,一般,*,*,*,*,美人,ビジン,ビジン,,一,,0,71
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,71
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,71
座頭,名詞,一般,*,*,*,*,座頭,ザガシラ,ザガシラ,,一,,0,71
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,71
百面相,名詞,一般,*,*,*,*,百面相,ヒャクメンソウ,ヒャクメンソー,,一,,0,71
役者,名詞,一般,*,*,*,*,役者,ヤクシャ,ヤクシャ,,一,,0,71
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一,,0,71
ふんし,名詞,サ変接続,*,*,*,*,憤死,フンシ,フンシ,,一,,0,71
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,71
。,記号,句点,*,*,*,*,。,。,。,,一,,0,71
怪,名詞,一般,*,*,*,*,怪,カイ,カイ,,一,,0,72
美人,名詞,一般,*,*,*,*,美人,ビジン,ビジン,,一,,0,72
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,72
警官,名詞,一般,*,*,*,*,警官,ケイカン,ケイカン,,一,,0,72
